time;v;t;i;SOC;bal;chg
00:19:20;23,5;21,5;0;97;0;0
00:19:22;23,5;21,5;0;97;0;0
00:19:34;23,5;21,5;0;97;0;0
00:19:35;23,5;21,5;0;97;0;0
00:19:36;23,5;21,5;0;97;0;0
00:19:37;23,5;21,5;0;97;0;0
00:19:44;23,5;21,5;0;97;0;0
00:19:46;23,5;21,5;0;97;0;0
00:19:52;23,5;21,5;0;97;0;0
00:19:53;23,5;21,5;0;97;0;0
00:19:54;23,5;21,5;0;97;0;0
00:19:57;23,5;21,0;0;97;0;0
00:19:58;23,5;21,5;0;97;0;0
00:20:01;23,5;21,5;0;97;0;0
00:20:03;23,5;21,5;0;97;0;0
00:20:04;23,5;21,5;0;97;0;0
00:20:06;23,5;21,5;0;97;0;0
00:20:07;23,5;21,5;0;97;0;0
00:20:11;23,5;21,5;0;97;0;0
00:20:16;23,5;21,0;0;97;0;0
00:20:17;23,5;21,5;0;97;0;0
00:20:26;23,5;21,5;0;97;0;0
00:20:27;23,5;21,5;0;97;0;0
00:20:28;23,5;21,5;0;97;0;0
00:20:29;23,5;21,5;0;97;0;0
00:20:30;23,5;21,5;0;97;0;0
00:20:31;23,5;21,5;0;97;0;0
00:20:33;23,5;21,5;0;97;0;0
00:20:34;23,5;21,5;0;97;0;0
00:20:35;23,5;21,5;0;97;0;0
00:20:36;23,5;21,5;0;97;0;0
00:20:38;23,44;21,5;0;97;0;0
00:20:39;23,5;21,5;0;97;0;0
00:20:40;23,5;21,5;0;97;0;0
00:20:41;23,44;21,5;0;97;0;0
00:20:42;23,5;21,5;0;97;0;0
00:20:43;23,5;21,5;0;97;0;0
00:20:44;23,5;21,5;0;97;0;0
00:20:46;23,5;21,5;0;97;0;0
00:20:49;23,5;21,5;0;97;0;0
00:20:50;23,5;21,5;0;97;0;0
00:20:56;23,5;21,5;0;97;0;0
00:20:57;23,5;21,5;0;97;0;0
00:20:58;23,5;21,5;0;97;0;0
00:21:01;23,5;21,5;0;97;0;0
00:21:02;23,5;21,5;0;97;0;0
00:21:04;23,5;21,5;0;97;0;0
00:21:07;23,5;21,5;0;97;0;0
00:21:10;23,5;21,5;0;97;0;0
00:21:11;23,5;21,5;0;97;0;0
00:21:16;23,44;21,5;0;97;0;0
00:21:17;23,5;21,5;0;97;0;0
00:21:21;23,5;21,5;0;97;0;0
00:21:23;23,5;21,0;0;97;0;0
00:21:24;23,5;21,5;0;97;0;0
00:21:25;23,5;21,5;0;97;0;0
00:21:26;23,5;21,5;0;97;0;0
00:21:27;23,5;21,5;0;97;0;0
00:21:29;23,5;21,5;0;97;0;0
00:21:31;23,5;21,5;0;97;0;0
00:21:32;23,5;21,5;0;97;0;0
00:21:35;23,5;21,5;0;97;0;0
00:21:36;23,5;21,5;0;97;0;0
00:21:38;23,5;21,5;0;97;0;0
00:21:39;23,5;21,5;0;97;0;0
00:21:40;23,44;21,5;0;97;0;0
00:21:41;23,5;21,5;0;97;0;0
00:21:42;23,5;21,5;0;97;0;0
00:21:43;23,5;21,5;0;97;0;0
00:21:51;23,44;21,5;0;97;0;0
00:21:52;23,5;21,5;0;97;0;0
00:21:55;23,5;21,5;0;97;0;0
00:21:57;23,5;21,5;0;97;0;0
00:21:58;23,5;21,5;0;97;0;0
00:21:59;23,5;21,5;0;97;0;0
00:22:00;23,5;21,5;0;97;0;0
00:22:01;23,44;21,5;0;97;0;0
00:22:03;23,5;21,5;0;97;0;0
00:22:06;23,5;21,5;0;97;0;0
00:22:07;23,5;21,5;0;97;0;0
00:22:19;23,5;21,0;0;97;0;0
00:22:20;23,5;21,5;0;97;0;0
00:22:25;23,5;21,5;0;97;0;0
00:22:29;23,5;21,5;0;97;0;0
00:22:30;23,5;21,5;0;97;0;0
00:22:31;23,5;21,5;0;97;0;0
00:22:32;23,5;21,5;0;97;0;0
00:22:33;23,5;21,5;0;97;0;0
00:22:34;23,5;21,5;0;97;0;0
00:22:36;23,5;21,5;0;97;0;0
00:22:38;23,5;21,5;0;97;0;0
00:22:41;23,5;21,0;0;97;0;0
00:22:42;23,5;21,5;0;97;0;0
00:22:51;23,5;21,5;0;97;0;0
00:22:53;23,5;21,5;0;97;0;0
00:23:02;23,5;21,5;0;97;0;0
00:23:03;23,5;21,5;0;97;0;0
00:23:06;23,5;21,5;0;97;0;0
00:23:07;23,5;21,5;0;97;0;0
00:23:08;23,5;21,5;0;97;0;0
00:23:09;23,44;21,5;0;97;0;0
00:23:10;23,5;21,5;0;97;0;0
00:23:11;23,5;21,5;0;97;0;0
00:23:13;23,5;21,5;0;97;0;0
00:23:14;23,5;21,5;0;97;0;0
00:23:15;23,5;21,5;0;97;0;0
00:23:16;23,5;21,5;0;97;0;0
00:23:18;23,5;21,5;0;97;0;0
00:23:19;23,5;21,5;0;97;0;0
00:23:24;23,5;21,0;0;97;0;0
00:23:25;23,5;21,5;0;97;0;0
00:23:26;23,5;21,5;0;97;0;0
00:23:31;23,5;21,5;0;97;0;0
00:23:32;23,5;21,5;0;97;0;0
00:23:34;23,5;21,5;0;97;0;0
00:23:35;23,5;21,5;0;97;0;0
00:23:37;23,44;21,5;0;97;0;0
00:23:38;23,5;21,5;0;97;0;0
00:23:39;23,5;21,5;0;97;0;0
00:23:40;23,5;21,5;0;97;0;0
00:23:41;23,5;21,5;0;97;0;0
00:23:42;23,5;21,5;0;97;0;0
00:23:43;23,44;21,5;0;97;0;0
00:23:44;23,5;21,5;0;97;0;0
00:23:45;23,5;21,5;0;97;0;0
00:23:47;23,44;21,5;0;97;0;0
00:23:48;23,5;21,5;0;97;0;0
00:23:51;23,5;21,5;0;97;0;0
00:23:53;23,5;21,5;0;97;0;0
00:23:54;23,5;21,5;0;97;0;0
00:23:55;23,44;21,5;0;97;0;0
00:23:56;23,5;21,5;0;97;0;0
00:23:57;23,44;21,5;0;97;0;0
00:23:58;23,5;21,5;0;97;0;0
00:23:59;23,5;21,5;0;97;0;0
00:24:00;23,5;21,5;0;97;0;0
00:24:01;23,5;21,5;0;97;0;0
00:24:03;23,44;21,5;0;97;0;0
00:24:04;23,5;21,5;0;97;0;0
00:24:15;23,44;21,5;0;97;0;0
00:24:17;23,5;21,5;0;97;0;0
00:24:19;23,44;21,5;0;97;0;0
00:24:20;23,5;21,5;0;97;0;0
00:24:21;23,44;21,5;0;97;0;0
00:24:22;23,5;21,5;0;97;0;0
00:24:26;23,5;21,5;0;97;0;0
00:24:27;23,5;21,5;0;97;0;0
00:24:30;23,5;21,5;0;97;0;0
00:24:31;23,5;21,5;0;97;0;0
00:24:32;23,5;21,5;0;97;0;0
00:24:33;23,5;21,5;0;97;0;0
00:24:41;23,5;21,5;0;97;0;0
00:24:42;23,5;21,5;0;97;0;0
00:24:44;23,5;21,5;0;97;0;0
00:24:45;23,5;21,5;0;97;0;0
00:24:46;23,5;21,5;0;97;0;0
00:24:47;23,5;21,5;0;97;0;0
00:24:48;23,5;21,5;0;97;0;0
00:24:49;23,5;21,5;0;97;0;0
00:24:55;23,5;21,5;0;97;0;0
00:24:56;23,5;21,5;0;97;0;0
00:24:57;23,5;21,5;0;97;0;0
00:24:58;23,5;21,5;0;97;0;0
00:24:59;23,5;21,5;0;97;0;0
00:25:02;23,5;21,5;0;97;0;0
00:25:03;23,5;21,5;0;97;0;0
00:25:06;23,44;21,5;0;97;0;0
00:25:07;23,5;21,5;0;97;0;0
00:25:08;23,5;21,5;0;97;0;0
00:25:09;23,44;21,5;0;97;0;0
00:25:10;23,5;21,5;0;97;0;0
00:25:12;23,5;21,5;0;97;0;0
00:25:13;23,5;21,5;0;97;0;0
00:25:15;23,5;21,5;0;97;0;0
00:25:17;23,5;21,5;0;97;0;0
00:25:18;23,5;21,5;0;97;0;0
00:25:19;23,5;21,5;0;97;0;0
00:25:20;23,5;21,5;0;97;0;0
00:25:21;23,5;21,5;0;97;0;0
00:25:24;23,5;21,5;0;97;0;0
00:25:25;23,5;21,5;0;97;0;0
00:25:32;23,44;21,5;0;97;0;0
00:25:33;23,5;21,5;0;97;0;0
00:25:43;23,5;21,5;0;97;0;0
00:25:44;23,5;21,5;0;97;0;0
00:25:45;23,5;21,5;0;97;0;0
00:25:46;23,5;21,5;0;97;0;0
00:25:47;23,5;21,5;0;97;0;0
00:25:48;23,5;21,5;0;97;0;0
00:25:50;23,5;21,5;0;97;0;0
00:25:51;23,5;21,5;0;97;0;0
00:25:52;23,44;21,5;0;97;0;0
00:25:53;23,5;21,5;0;97;0;0
00:25:57;23,44;21,5;0;97;0;0
00:25:59;23,5;21,5;0;97;0;0
00:26:02;23,5;21,5;0;97;0;0
00:26:03;23,5;21,5;0;97;0;0
00:26:05;23,5;21,5;0;97;0;0
00:26:06;23,5;21,5;0;97;0;0
00:26:09;23,5;21,5;0;97;0;0
00:26:10;23,44;21,5;0;97;0;0
00:26:11;23,5;21,5;0;97;0;0
00:26:12;23,44;21,5;0;97;0;0
00:26:13;23,5;21,5;0;97;0;0
00:26:14;23,5;21,5;0;97;0;0
00:26:15;23,5;21,5;0;97;0;0
00:26:16;23,5;21,5;0;97;0;0
00:26:17;23,44;21,5;0;97;0;0
00:26:18;23,5;21,5;0;97;0;0
00:26:20;23,5;21,5;0;97;0;0
00:26:21;23,5;21,5;0;97;0;0
00:26:22;23,5;21,5;0;97;0;0
00:26:24;23,5;21,5;0;97;0;0
00:26:25;23,5;21,5;0;97;0;0
00:26:26;23,5;21,5;0;97;0;0
00:26:27;23,5;21,5;0;97;0;0
00:26:28;23,5;21,5;0;97;0;0
00:26:29;23,5;21,5;0;97;0;0
00:26:30;23,44;21,5;0;97;0;0
00:26:31;23,5;21,5;0;97;0;0
00:26:36;23,44;21,5;0;97;0;0
00:26:37;23,5;21,5;0;97;0;0
00:26:40;23,5;21,5;0;97;0;0
00:26:41;23,5;21,5;0;97;0;0
00:26:43;23,44;21,5;0;97;0;0
00:26:45;23,5;21,5;0;97;0;0
00:26:50;23,5;21,5;0;97;0;0
00:26:52;23,5;21,5;0;97;0;0
00:26:54;23,5;21,5;0;97;0;0
00:26:55;23,5;21,5;0;97;0;0
00:26:58;23,44;21,5;0;97;0;0
00:26:59;23,5;21,5;0;97;0;0
00:27:00;23,5;21,5;0;97;0;0
00:27:03;23,5;21,5;0;97;0;0
00:27:05;23,44;21,5;0;97;0;0
00:27:06;23,5;21,5;0;97;0;0
00:27:07;23,44;21,5;0;97;0;0
00:27:08;23,44;21,5;0;97;0;0
00:27:10;23,5;21,5;0;97;0;0
00:27:11;23,44;21,5;0;97;0;0
00:27:12;23,5;21,5;0;97;0;0
00:27:13;23,5;21,5;0;97;0;0
00:27:14;23,5;21,5;0;97;0;0
00:27:16;23,44;21,5;0;97;0;0
00:27:17;23,5;21,5;0;97;0;0
00:27:18;23,5;21,5;0;97;0;0
00:27:19;23,44;21,5;0;97;0;0
00:27:20;23,5;21,5;0;97;0;0
00:27:28;23,5;21,5;0;97;0;0
00:27:29;23,5;21,5;0;97;0;0
00:27:30;23,44;21,5;0;97;0;0
00:27:31;23,44;21,5;0;97;0;0
00:27:32;23,44;21,5;0;97;0;0
00:27:33;23,5;21,5;0;97;0;0
00:27:35;23,5;21,5;0;97;0;0
00:27:46;23,5;21,5;0;97;0;0
00:27:47;23,5;21,5;0;97;0;0
00:27:48;23,5;21,5;0;97;0;0
00:27:49;23,5;21,5;0;97;0;0
00:27:51;23,44;21,5;0;97;0;0
00:27:52;23,5;21,5;0;97;0;0
00:27:56;23,44;21,5;0;97;0;0
00:27:57;23,5;21,5;0;97;0;0
00:27:58;23,44;21,5;0;97;0;0
00:27:59;23,5;21,5;0;97;0;0
00:28:02;23,5;21,5;0;97;0;0
00:28:03;23,5;21,5;0;97;0;0
00:28:06;23,5;21,5;0;97;0;0
00:28:08;23,5;21,5;0;97;0;0
00:28:09;23,44;21,5;0;97;0;0
00:28:10;23,5;21,5;0;97;0;0
00:28:11;23,5;21,5;0;97;0;0
00:28:12;23,44;21,5;0;97;0;0
00:28:14;23,5;21,5;0;97;0;0
00:28:15;23,44;21,5;0;97;0;0
00:28:21;23,44;21,5;0;97;0;0
00:28:23;23,5;21,5;0;97;0;0
00:28:24;23,5;21,5;0;97;0;0
00:28:27;23,5;21,5;0;97;0;0
00:28:28;23,44;21,5;0;97;0;0
00:28:29;23,5;21,5;0;97;0;0
00:28:37;23,44;21,5;0;97;0;0
00:28:40;23,44;21,5;0;97;0;0
00:28:41;23,44;21,5;0;97;0;0
00:28:43;23,44;21,5;0;97;0;0
00:28:44;23,44;21,5;0;97;0;0
00:28:46;23,44;21,5;0;97;0;0
00:28:47;23,5;21,5;0;97;0;0
00:28:49;23,5;21,5;0;97;0;0
00:28:50;23,44;21,5;0;97;0;0
00:28:51;23,5;21,5;0;97;0;0
00:28:53;23,44;21,5;0;97;0;0
00:28:54;23,5;21,5;0;97;0;0
00:28:56;23,5;21,0;0;97;0;0
00:28:57;23,5;21,5;0;97;0;0
00:28:58;23,44;21,5;0;97;0;0
00:28:59;23,5;21,5;0;97;0;0
00:29:00;23,5;21,5;0;97;0;0
00:29:01;23,5;21,5;0;97;0;0
00:29:04;23,44;21,5;0;97;0;0
00:29:05;23,5;21,5;0;97;0;0
00:29:07;23,44;21,5;0;97;0;0
00:29:08;23,5;21,5;0;97;0;0
00:29:09;23,44;21,5;0;97;0;0
00:29:11;23,5;21,5;0;97;0;0
00:29:16;23,44;21,5;0;97;0;0
00:29:17;23,5;21,5;0;97;0;0
00:29:18;23,5;21,5;0;97;0;0
00:29:19;23,5;21,5;0;97;0;0
00:29:20;23,44;21,5;0;97;0;0
00:29:22;23,5;21,5;0;97;0;0
00:29:23;23,44;21,5;0;97;0;0
00:29:24;23,5;21,5;0;97;0;0
00:29:25;23,5;21,5;0;97;0;0
00:29:26;23,44;21,5;0;97;0;0
00:29:27;23,5;21,5;0;97;0;0
00:29:30;23,5;21,5;0;97;0;0
00:29:31;23,44;21,5;0;97;0;0
00:29:32;23,44;21,5;0;97;0;0
00:29:33;23,5;21,5;0;97;0;0
00:29:34;23,44;21,5;0;97;0;0
00:29:35;23,44;21,5;0;97;0;0
00:29:37;23,5;21,0;0;97;0;0
00:29:38;23,5;21,5;0;97;0;0
00:29:39;23,5;21,5;0;97;0;0
00:29:40;23,5;21,5;0;97;0;0
00:29:41;23,44;21,5;0;97;0;0
00:29:42;23,5;21,5;0;97;0;0
00:29:43;23,44;21,5;0;97;0;0
00:29:44;23,5;21,5;0;97;0;0
00:29:45;23,44;21,5;0;97;0;0
00:29:46;23,5;21,5;0;97;0;0
00:29:51;23,44;21,5;0;97;0;0
00:29:54;23,44;21,5;0;97;0;0
00:29:58;23,5;21,5;0;97;0;0
00:29:59;23,44;21,5;0;97;0;0
00:30:00;23,5;21,5;0;97;0;0
00:30:01;23,44;21,5;0;97;0;0
00:30:02;23,5;21,5;0;97;0;0
00:30:04;23,5;21,5;0;97;0;0
00:30:05;23,5;21,5;0;97;0;0
00:30:06;23,44;21,5;0;97;0;0
00:30:07;23,5;21,5;0;97;0;0
00:30:08;23,44;21,5;0;97;0;0
00:30:10;23,5;21,5;0;97;0;0
00:30:11;23,44;21,5;0;97;0;0
00:30:13;23,5;21,5;0;97;0;0
00:30:14;23,44;21,5;0;97;0;0
00:30:16;23,44;21,5;0;97;0;0
00:30:17;23,44;21,5;0;97;0;0
00:30:18;23,44;21,5;0;97;0;0
00:30:20;23,44;21,5;0;97;0;0
00:30:21;23,44;21,5;0;97;0;0
00:30:22;23,5;21,5;0;97;0;0
00:30:23;23,44;21,5;0;97;0;0
00:30:24;23,5;21,5;0;97;0;0
00:30:30;23,44;21,5;0;97;0;0
00:30:31;23,5;21,5;0;97;0;0
00:30:38;23,44;21,5;0;97;0;0
00:30:39;23,44;21,5;0;97;0;0
00:30:40;23,5;21,5;0;97;0;0
00:30:41;23,5;21,5;0;97;0;0
00:30:42;23,44;21,5;0;97;0;0
00:30:45;23,5;21,5;0;97;0;0
00:30:46;23,44;21,5;0;97;0;0
00:30:47;23,5;21,5;0;97;0;0
00:30:48;23,44;21,5;0;97;0;0
00:30:49;23,5;21,5;0;97;0;0
00:30:54;23,44;21,5;0;97;0;0
00:30:56;23,5;21,5;0;97;0;0
00:30:57;23,5;21,5;0;97;0;0
00:31:00;23,44;21,5;0;97;0;0
00:31:02;23,44;21,5;0;97;0;0
00:31:03;23,44;21,5;0;97;0;0
00:31:10;23,5;21,5;0;97;0;0
00:31:11;23,44;21,5;0;97;0;0
00:31:12;23,5;21,5;0;97;0;0
00:31:13;23,5;21,5;0;97;0;0
00:31:14;23,44;21,5;0;97;0;0
00:31:15;23,44;21,5;0;97;0;0
00:31:17;23,5;21,5;0;97;0;0
00:31:19;23,44;21,5;0;97;0;0
00:31:20;23,5;21,5;0;97;0;0
00:31:21;23,44;21,5;0;97;0;0
00:31:26;23,44;21,5;0;97;0;0
00:31:27;23,44;21,5;0;97;0;0
00:31:28;23,5;21,5;0;97;0;0
00:31:29;23,44;21,5;0;97;0;0
00:31:30;23,44;21,5;0;97;0;0
00:31:31;23,5;21,5;0;97;0;0
00:31:32;23,44;21,5;0;97;0;0
00:31:36;23,5;21,5;0;97;0;0
00:31:37;23,5;21,5;0;97;0;0
00:31:38;23,5;21,5;0;97;0;0
00:31:39;23,44;21,5;0;97;0;0
00:31:40;23,44;21,5;0;97;0;0
00:31:41;23,5;21,5;0;97;0;0
00:31:42;23,44;21,5;0;97;0;0
00:31:44;23,44;21,5;0;97;0;0
00:31:45;23,44;21,5;0;97;0;0
00:31:46;23,44;21,5;0;97;0;0
00:31:47;23,44;21,5;0;97;0;0
00:31:48;23,44;21,5;0;97;0;0
00:31:53;23,44;21,5;0;97;0;0
00:31:54;23,5;21,5;0;97;0;0
00:31:55;23,44;21,5;0;97;0;0
00:31:56;23,5;21,5;0;97;0;0
00:31:57;23,44;21,5;0;97;0;0
00:31:59;23,5;21,5;0;97;0;0
00:32:00;23,44;21,5;0;97;0;0
00:32:03;23,44;21,5;0;97;0;0
00:32:04;23,5;21,5;0;97;0;0
00:32:05;23,44;21,5;0;97;0;0
00:32:13;23,44;21,5;0;97;0;0
00:32:15;23,44;21,5;0;97;0;0
00:32:16;23,5;21,5;0;97;0;0
00:32:19;23,44;21,5;0;97;0;0
00:32:20;23,5;21,5;0;97;0;0
00:32:21;23,44;21,5;0;97;0;0
00:32:22;23,5;21,5;0;97;0;0
00:32:23;23,44;21,5;0;97;0;0
00:32:26;23,44;21,5;0;97;0;0
00:32:27;23,44;21,5;0;97;0;0
00:32:28;23,5;21,5;0;97;0;0
00:32:30;23,44;21,5;0;97;0;0
00:32:35;23,44;21,5;0;97;0;0
00:32:37;23,44;21,5;0;97;0;0
00:32:38;23,44;21,5;0;97;0;0
00:32:40;23,5;21,5;0;97;0;0
00:32:41;23,44;21,5;0;97;0;0
00:32:42;23,5;21,5;0;97;0;0
00:32:43;23,44;21,5;0;97;0;0
00:32:44;23,44;21,5;0;97;0;0
00:32:45;23,44;21,5;0;97;0;0
00:32:46;23,44;21,5;0;97;0;0
00:32:47;23,5;21,5;0;97;0;0
00:32:48;23,44;21,5;0;97;0;0
00:32:49;23,5;21,5;0;97;0;0
00:32:50;23,44;21,5;0;97;0;0
00:32:53;23,44;21,5;0;97;0;0
00:32:54;23,44;21,5;0;97;0;0
00:32:55;23,44;21,5;0;97;0;0
00:32:57;23,44;21,5;0;97;0;0
00:33:02;23,44;21,5;0;97;0;0
00:33:03;23,44;21,5;0;97;0;0
00:33:07;23,5;21,5;0;97;0;0
00:33:08;23,44;21,5;0;97;0;0
00:33:09;23,5;21,5;0;97;0;0
00:33:11;23,44;21,5;0;97;0;0
00:33:12;23,5;21,5;0;97;0;0
00:33:13;23,44;21,5;0;97;0;0
00:33:14;23,44;21,5;0;97;0;0
00:33:15;23,44;21,5;0;97;0;0
00:33:16;23,44;21,5;0;97;0;0
00:33:18;23,44;21,5;0;97;0;0
00:33:21;23,44;21,5;0;97;0;0
00:33:22;23,44;21,5;0;97;0;0
00:33:25;23,44;21,5;0;97;0;0
00:33:26;23,44;21,5;0;97;0;0
00:33:28;23,5;21,5;0;97;0;0
00:33:29;23,44;21,5;0;97;0;0
00:33:30;23,5;21,5;0;97;0;0
00:33:31;23,44;21,5;0;97;0;0
00:33:34;23,5;21,5;0;97;0;0
00:33:35;23,44;21,5;0;97;0;0
00:33:36;23,5;21,5;0;97;0;0
00:33:37;23,44;21,5;0;97;0;0
00:33:40;23,5;21,5;0;97;0;0
00:33:42;23,44;21,5;0;97;0;0
00:33:45;23,44;21,5;0;97;0;0
00:33:49;23,44;21,5;0;97;0;0
00:33:50;23,44;21,5;0;97;0;0
00:33:51;23,5;21,5;0;97;0;0
00:33:52;23,44;21,5;0;97;0;0
00:33:53;23,5;21,5;0;97;0;0
00:33:55;23,44;21,5;0;97;0;0
00:33:56;23,5;21,5;0;97;0;0
00:33:59;23,44;21,5;0;97;0;0
00:34:00;23,5;21,5;0;97;0;0
00:34:01;23,44;21,5;0;97;0;0
00:34:03;23,44;21,5;0;97;0;0
00:34:04;23,44;21,5;0;97;0;0
00:34:09;23,44;21,5;0;97;0;0
00:34:10;23,44;21,5;0;97;0;0
00:34:12;23,5;21,5;0;97;0;0
00:34:14;23,5;21,5;0;97;0;0
00:34:15;23,44;21,5;0;97;0;0
00:34:16;23,44;21,5;0;97;0;0
00:34:18;23,5;21,5;0;97;0;0
00:34:19;23,44;21,5;0;97;0;0
00:34:21;23,44;21,5;0;97;0;0
00:34:22;23,44;21,5;0;97;0;0
00:34:24;23,44;21,5;0;97;0;0
00:34:25;23,44;21,5;0;97;0;0
00:34:27;23,44;21,5;0;97;0;0
00:34:28;23,44;21,5;0;97;0;0
00:34:30;23,44;21,5;0;97;0;0
00:34:31;23,44;21,5;0;97;0;0
00:34:34;23,44;21,5;0;97;0;0
00:34:35;23,5;21,5;0;97;0;0
00:34:36;23,44;21,5;0;97;0;0
00:34:38;23,5;21,5;0;97;0;0
00:34:39;23,44;21,5;0;97;0;0
00:34:40;23,44;21,5;0;97;0;0
00:34:41;23,44;21,5;0;97;0;0
00:34:42;23,44;21,5;0;97;0;0
00:34:47;23,5;21,5;0;97;0;0
00:34:48;23,5;21,5;0;97;0;0
00:34:50;23,44;21,5;0;97;0;0
00:34:54;23,44;21,5;0;97;0;0
00:34:56;23,44;21,5;0;97;0;0
00:34:58;23,44;21,5;0;97;0;0
00:34:59;23,44;21,5;0;97;0;0
00:35:07;23,5;21,5;0;97;0;0
00:35:08;23,44;21,5;0;97;0;0
00:35:09;23,44;21,5;0;97;0;0
00:35:13;23,44;21,5;0;97;0;0
00:35:15;23,44;21,5;0;97;0;0
00:35:16;23,44;21,5;0;97;0;0
00:35:19;23,44;21,5;0;97;0;0
00:35:20;23,5;21,5;0;97;0;0
00:35:21;23,44;21,5;0;97;0;0
00:35:23;23,5;21,5;0;97;0;0
00:35:24;23,44;21,5;0;97;0;0
00:35:25;23,44;21,5;0;97;0;0
00:35:27;23,5;21,5;0;97;0;0
00:35:29;23,44;21,5;0;97;0;0
00:35:30;23,5;21,5;0;97;0;0
00:35:33;23,44;21,5;0;97;0;0
00:35:34;23,5;21,5;0;97;0;0
00:35:36;23,44;21,5;0;97;0;0
00:35:37;23,5;21,5;0;97;0;0
00:35:38;23,44;21,5;0;97;0;0
00:35:39;23,44;21,5;0;97;0;0
00:35:40;23,44;21,5;0;97;0;0
00:35:42;23,44;21,5;0;97;0;0
00:35:44;23,5;21,5;0;97;0;0
00:35:45;23,44;21,5;0;97;0;0
00:35:46;23,5;21,5;0;97;0;0
00:35:47;23,44;21,5;0;97;0;0
00:35:48;23,44;21,5;0;97;0;0
00:35:49;23,44;21,5;0;97;0;0
00:35:50;23,44;21,5;0;97;0;0
00:35:54;23,44;21,5;0;97;0;0
00:35:56;23,44;21,5;0;97;0;0
00:36:09;23,5;21,5;0;97;0;0
00:36:11;23,44;21,5;0;97;0;0
00:36:20;23,44;21,5;0;97;0;0
00:36:21;23,44;21,5;0;97;0;0
00:36:28;23,5;21,5;0;97;0;0
00:36:30;23,44;21,5;0;97;0;0
00:36:31;23,44;21,5;0;97;0;0
00:36:32;23,44;21,5;0;97;0;0
00:36:39;23,44;21,5;0;97;0;0
00:36:40;23,44;21,5;0;97;0;0
00:36:41;23,44;21,5;0;97;0;0
00:36:42;23,44;21,5;0;97;0;0
00:36:51;23,5;21,5;0;97;0;0
00:36:52;23,44;21,5;0;97;0;0
00:36:53;23,5;21,5;0;97;0;0
00:36:55;23,44;21,5;0;97;0;0
00:36:56;23,5;21,5;0;97;0;0
00:36:57;23,44;21,5;0;97;0;0
00:36:59;23,44;21,5;0;97;0;0
00:37:00;23,5;21,5;0;97;0;0
00:37:01;23,44;21,5;0;97;0;0
00:37:02;23,44;21,5;0;97;0;0
00:37:03;23,44;21,5;0;97;0;0
00:37:06;23,5;21,5;0;97;0;0
00:37:07;23,44;21,5;0;97;0;0
00:37:08;23,44;21,5;0;97;0;0
00:37:09;23,44;21,5;0;97;0;0
00:37:11;23,44;21,5;0;97;0;0
00:37:14;23,44;21,5;0;97;0;0
00:37:17;23,44;21,5;0;97;0;0
00:37:18;23,44;21,5;0;97;0;0
00:37:22;23,5;21,5;0;97;0;0
00:37:23;23,44;21,5;0;97;0;0
00:37:24;23,44;21,5;0;97;0;0
00:37:25;23,5;21,5;0;97;0;0
00:37:26;23,44;21,5;0;97;0;0
00:37:27;23,44;21,5;0;97;0;0
00:37:28;23,44;21,5;0;97;0;0
00:37:37;23,44;21,5;0;97;0;0
00:37:38;23,44;21,5;0;97;0;0
00:37:41;23,5;21,5;0;97;0;0
00:37:42;23,44;21,5;0;97;0;0
00:37:43;23,44;21,5;0;97;0;0
00:37:48;23,44;21,5;0;97;0;0
00:37:49;23,44;21,5;0;97;0;0
00:37:55;23,44;21,5;0;97;0;0
00:37:56;23,44;21,5;0;97;0;0
00:38:07;23,44;21,5;0;97;0;0
00:38:08;23,44;21,5;0;97;0;0
00:38:09;23,5;21,5;0;97;0;0
00:38:10;23,44;21,5;0;97;0;0
00:38:11;23,44;21,5;0;97;0;0
00:38:12;23,44;21,5;0;97;0;0
00:38:13;23,44;21,5;0;97;0;0
00:38:19;23,5;21,5;0;97;0;0
00:38:20;23,44;21,5;0;97;0;0
00:38:22;23,5;21,5;0;97;0;0
00:38:23;23,44;21,5;0;97;0;0
00:38:26;23,5;21,5;0;97;0;0
00:38:27;23,44;21,5;0;97;0;0
00:38:28;23,44;21,5;0;97;0;0
00:38:30;23,44;21,5;0;97;0;0
00:38:31;23,44;21,5;0;97;0;0
00:38:33;23,5;21,5;0;97;0;0
00:38:34;23,44;21,5;0;97;0;0
00:38:42;23,44;21,5;0;97;0;0
00:38:43;23,44;21,5;0;97;0;0
00:38:44;23,44;21,5;0;97;0;0
00:38:45;23,44;21,5;0;97;0;0
00:38:47;23,44;21,5;0;97;0;0
00:38:51;23,5;21,5;0;97;0;0
00:38:52;23,44;21,5;0;97;0;0
00:38:53;23,44;21,5;0;97;0;0
00:38:54;23,44;21,5;0;97;0;0
00:38:55;23,44;21,5;0;97;0;0
00:38:59;23,44;21,5;0;97;0;0
00:39:00;23,44;21,5;0;97;0;0
00:39:01;23,44;21,5;0;97;0;0
00:39:04;23,44;21,5;0;97;0;0
00:39:06;23,44;21,5;0;97;0;0
00:39:12;23,44;21,5;0;97;0;0
00:39:13;23,44;21,5;0;97;0;0
00:39:18;23,5;21,5;0;97;0;0
00:39:19;23,44;21,5;0;97;0;0
00:39:20;23,44;21,5;0;97;0;0
00:39:21;23,44;21,5;0;97;0;0
00:39:23;23,44;21,5;0;97;0;0
00:39:24;23,44;21,5;0;97;0;0
00:39:26;23,44;21,5;0;97;0;0
00:39:27;23,44;21,5;0;97;0;0
