time;v;t;i;SOC;bal;chg
22:24:58;22,81;21,5;67,25;89;0;0
22:24:59;22,88;21,5;63,13;89;0;0
22:25:00;22,88;21,5;67,0;89;0;0
22:25:01;22,81;21,5;67,88;89;0;0
22:25:02;22,88;21,5;68,75;89;0;0
22:25:03;22,88;21,5;63,13;89;0;0
22:25:04;22,88;21,5;65,75;89;0;0
22:25:05;22,88;21,5;64,25;89;0;0
22:25:06;22,88;21,5;59,88;89;0;0
22:25:07;22,88;21,5;42,88;89;0;0
22:25:08;22,88;21,5;64,63;89;0;0
22:25:09;22,88;21,5;59,25;89;0;0
22:25:10;22,88;21,5;55,13;89;0;0
22:25:11;22,88;21,5;70,0;89;0;0
22:25:12;22,88;21,5;70,25;89;0;0
22:25:13;22,88;21,5;61,38;89;0;0
22:25:14;22,88;21,5;61,0;89;0;0
22:25:15;22,88;21,5;49,38;89;0;0
22:25:16;22,88;21,5;46,38;89;0;0
22:25:17;22,81;21,5;73,0;89;0;0
22:25:18;22,88;21,5;56,88;89;0;0
22:25:19;22,88;21,5;51,5;89;0;0
22:25:20;22,88;21,5;54,75;89;0;0
22:25:21;22,88;21,5;51,75;89;0;0
22:25:22;22,88;21,5;51,75;89;0;0
22:25:23;22,81;21,5;73,0;89;0;0
22:25:24;22,81;21,5;78,88;89;0;0
22:25:25;22,88;21,5;53,25;89;0;0
22:25:26;22,88;21,5;69,13;89;0;0
22:25:27;22,88;21,5;62,25;89;0;0
22:25:28;22,88;21,5;58,0;89;0;0
22:25:29;22,88;21,5;62,25;89;0;0
22:25:30;22,88;21,5;64,0;89;0;0
22:25:31;22,88;21,5;61,88;89;0;0
22:25:32;22,88;21,5;61,0;89;0;0
22:25:33;22,88;21,5;61,38;89;0;0
22:25:34;22,88;21,5;61,0;89;0;0
22:25:35;22,88;21,5;59,0;89;0;0
22:25:36;22,88;21,5;59,25;89;0;0
22:25:37;22,88;21,5;59,88;89;0;0
22:25:38;22,88;21,5;63,13;89;0;0
22:25:39;22,88;21,5;67,88;89;0;0
22:25:40;22,81;21,5;68,5;89;0;0
22:25:41;22,81;21,5;72,38;89;0;0
22:25:42;22,88;21,5;50,88;89;0;0
22:25:43;22,88;21,5;56,0;89;0;0
22:25:44;22,88;21,5;57,13;89;0;0
22:25:45;22,88;21,5;62,25;89;0;0
22:25:46;22,88;21,5;55,13;89;0;0
22:25:47;22,88;21,5;56,88;89;0;0
22:25:48;22,88;21,5;54,13;89;0;0
22:25:49;22,88;21,5;52,13;89;0;0
22:25:50;22,88;21,5;51,75;89;0;0
22:25:51;22,88;21,5;52,63;89;0;0
22:25:52;22,88;21,5;56,0;89;0;0
22:25:53;22,81;21,5;72,63;89;0;0
22:25:54;22,88;21,5;51,5;89;0;0
22:25:55;22,88;21,5;56,5;89;0;0
22:25:56;22,88;21,5;60,13;89;0;0
22:25:57;22,88;21,5;58,63;88;0;0
22:25:58;22,88;21,5;49,13;88;0;0
22:25:59;22,88;21,5;68,5;88;0;0
22:26:00;22,88;21,5;69,63;88;0;0
22:26:01;22,81;21,5;87,0;88;0;0
22:26:02;22,81;21,5;77,38;88;0;0
22:26:03;22,81;21,5;73,25;88;0;0
22:26:04;22,81;21,5;73,25;88;0;0
22:26:05;22,81;21,5;69,38;88;0;0
22:26:06;22,81;21,5;67,0;88;0;0
22:26:07;22,88;21,5;62,5;88;0;0
22:26:08;22,81;21,5;69,38;88;0;0
22:26:09;22,88;21,5;59,0;88;0;0
22:26:10;22,88;21,5;53,25;88;0;0
22:26:11;22,88;21,5;58,63;88;0;0
22:26:12;22,88;21,5;56,5;88;0;0
22:26:13;22,88;21,5;54,13;88;0;0
22:26:14;22,88;21,5;51,5;88;0;0
22:26:15;22,88;21,5;53,0;88;0;0
22:26:16;22,88;21,5;56,88;88;0;0
22:26:17;22,88;21,5;59,25;88;0;0
22:26:18;22,81;21,5;72,0;88;0;0
22:26:19;22,88;21,5;63,38;88;0;0
22:26:20;22,88;21,5;56,0;88;0;0
22:26:21;22,88;21,5;54,75;88;0;0
22:26:22;22,88;21,5;64,63;88;0;0
22:26:23;22,81;21,5;80,38;88;0;0
22:26:24;22,81;21,5;74,5;88;0;0
22:26:25;22,88;21,5;64,63;88;0;0
22:26:26;22,88;21,5;59,88;88;0;0
22:26:27;22,88;21,5;56,5;88;0;0
22:26:28;22,88;21,5;60,38;88;0;0
22:26:29;22,88;21,5;65,5;88;0;0
22:26:30;22,88;21,5;56,0;88;0;0
22:26:31;22,88;21,5;58,63;88;0;0
22:26:32;22,88;21,5;58,63;88;0;0
22:26:33;22,88;21,5;58,38;88;0;0
22:26:34;22,88;21,5;63,13;88;0;0
22:26:35;22,88;21,5;53,88;88;0;0
22:26:36;22,88;21,5;57,13;88;0;0
22:26:37;22,88;21,5;53,88;88;0;0
22:26:38;22,88;21,5;56,5;88;0;0
22:26:39;22,88;21,5;58,0;88;0;0
22:26:40;22,88;21,5;58,38;88;0;0
22:26:41;22,88;21,5;57,13;88;0;0
22:26:42;22,88;21,5;58,38;88;0;0
22:26:43;22,81;21,5;70,25;88;0;0
22:26:44;22,88;21,5;70,63;88;0;0
22:26:45;22,81;21,5;81,25;88;0;0
22:26:46;22,81;21,5;70,63;88;0;0
22:26:47;22,81;21,5;76,25;88;0;0
22:26:48;22,81;21,5;72,38;88;0;0
22:26:49;22,81;21,5;69,63;88;0;0
22:26:50;22,81;21,5;66,38;88;0;0
22:26:51;22,88;21,5;54,13;88;0;0
22:26:52;22,88;21,5;57,5;88;0;0
22:26:53;22,81;21,5;67,63;88;0;0
22:26:54;22,88;21,5;62,88;88;0;0
22:26:55;22,88;21,5;61,0;88;0;0
22:26:56;22,88;21,5;62,5;88;0;0
22:26:57;22,81;21,5;67,63;88;0;0
22:26:58;22,88;21,5;64,25;88;0;0
22:26:59;22,88;21,5;57,13;88;0;0
22:27:00;22,88;21,5;48,5;88;0;0
22:27:01;22,81;21,5;73,25;88;0;0
22:27:02;22,81;21,5;76,5;88;0;0
22:27:03;22,81;21,5;74,13;88;0;0
22:27:04;22,88;21,5;61,0;88;0;0
22:27:05;22,88;21,5;64,25;88;0;0
22:27:06;22,88;21,5;57,5;88;0;0
22:27:07;22,88;21,5;57,5;88;0;0
22:27:08;22,88;21,5;64,0;88;0;0
22:27:09;22,81;21,5;72,38;88;0;0
22:27:10;22,81;21,5;74,5;88;0;0
22:27:11;22,81;21,5;72,63;88;0;0
22:27:12;22,88;21,5;62,88;88;0;0
22:27:13;22,81;21,5;68,75;88;0;0
22:27:14;22,81;21,5;69,13;88;0;0
22:27:15;22,81;21,5;71,5;88;0;0
22:27:16;22,81;21,5;73,88;88;0;0
22:27:17;22,81;21,5;75,0;88;0;0
22:27:18;22,81;21,5;67,25;88;0;0
22:27:19;22,81;21,5;67,0;88;0;0
22:27:20;22,81;21,5;69,38;88;0;0
22:27:21;22,88;21,5;62,88;88;0;0
22:27:22;22,88;21,5;62,88;88;0;0
22:27:23;22,88;21,5;62,88;88;0;0
22:27:24;22,88;21,5;61,63;88;0;0
22:27:25;22,88;21,5;58,63;88;0;0
22:27:26;22,88;21,5;59,25;88;0;0
22:27:27;22,88;21,5;55,13;88;0;0
22:27:28;22,88;21,5;61,88;88;0;0
22:27:29;22,88;21,5;60,13;88;0;0
22:27:30;22,88;21,5;63,75;88;0;0
22:27:31;22,88;21,5;57,13;88;0;0
22:27:32;22,88;21,5;58,0;88;0;0
22:27:33;22,88;21,5;61,88;88;0;0
22:27:34;22,88;21,5;61,38;88;0;0
22:27:35;22,88;21,5;62,88;87;0;0
22:27:36;22,81;21,5;67,25;87;0;0
22:27:37;22,88;21,5;62,25;87;0;0
22:27:38;22,88;21,5;60,13;87;0;0
22:27:39;22,88;21,5;61,0;87;0;0
22:27:40;22,88;21,5;64,88;87;0;0
22:27:41;22,81;21,5;72,0;87;0;0
22:27:42;22,81;21,5;64,88;87;0;0
22:27:43;22,81;21,5;71,75;87;0;0
22:27:44;22,81;21,5;70,88;87;0;0
22:27:45;22,81;21,5;67,63;87;0;0
22:27:46;22,81;21,5;64,88;87;0;0
22:27:47;22,81;21,5;64,0;87;0;0
22:27:48;22,88;21,5;63,75;87;0;0
22:27:49;22,81;21,5;65,5;87;0;0
22:27:50;22,81;21,5;67,25;87;0;0
22:27:51;22,81;21,5;64,63;87;0;0
22:27:52;22,81;21,5;65,5;87;0;0
22:27:53;22,81;21,5;67,63;87;0;0
22:27:54;22,81;21,5;71,13;87;0;0
22:27:55;22,88;21,5;53,63;87;0;0
22:27:56;22,88;21,5;63,13;87;0;0
22:27:57;22,81;21,5;67,63;87;0;0
22:27:58;22,88;21,5;58,63;87;0;0
22:27:59;22,88;21,5;49,13;87;0;0
22:28:00;22,88;21,5;57,75;87;0;0
22:28:01;22,88;21,5;58,63;87;0;0
22:28:02;22,88;21,5;60,75;87;0;0
22:28:03;22,88;21,5;60,13;87;0;0
22:28:04;22,88;21,5;61,38;87;0;0
22:28:05;22,81;21,5;80,38;87;0;0
22:28:06;22,81;21,5;76,5;87;0;0
22:28:07;22,81;21,5;67,0;87;0;0
22:28:08;22,81;21,5;62,25;87;0;0
22:28:09;22,81;21,5;67,25;87;0;0
22:28:10;22,88;21,5;51,5;87;0;0
22:28:11;22,88;21,5;57,5;87;0;0
22:28:12;22,81;21,5;69,13;87;0;0
22:28:13;22,81;21,5;80,13;87;0;0
22:28:14;22,81;21,5;68,75;87;0;0
22:28:15;22,81;21,5;67,88;87;0;0
22:28:16;22,81;21,5;68,13;87;0;0
22:28:17;22,81;21,5;68,13;87;0;0
22:28:18;22,81;21,5;73,0;87;0;0
22:28:19;22,81;21,5;76,88;87;0;0
22:28:20;22,81;21,5;72,38;87;0;0
22:28:21;22,81;21,5;64,0;87;0;0
22:28:22;22,88;21,5;62,88;87;0;0
22:28:23;22,81;21,5;67,88;87;0;0
22:28:24;22,81;21,5;64,63;87;0;0
22:28:25;22,81;21,5;65,25;87;0;0
22:28:26;22,88;21,5;55,13;87;0;0
22:28:27;22,88;21,5;61,38;87;0;0
22:28:28;22,88;21,5;57,13;87;0;0
22:28:29;22,88;21,5;61,0;87;0;0
22:28:30;22,88;21,5;57,13;87;0;0
22:28:31;22,88;21,5;61,63;87;0;0
22:28:32;22,81;21,5;70,88;87;0;0
22:28:33;22,81;21,5;65,5;87;0;0
22:28:34;22,88;21,5;59,25;87;0;0
22:28:35;22,88;21,5;58,63;87;0;0
22:28:36;22,88;21,5;58,63;87;0;0
22:28:37;22,81;21,5;64,0;87;0;0
22:28:38;22,81;21,5;64,63;87;0;0
22:28:39;22,81;21,5;65,5;87;0;0
22:28:40;22,88;21,5;55,38;87;0;0
22:28:41;22,88;21,5;59,5;87;0;0
22:28:42;22,88;21,5;61,63;87;0;0
22:28:43;22,88;21,5;56,0;87;0;0
22:28:44;22,88;21,5;47,88;87;0;0
22:28:45;22,88;21,5;54,5;87;0;0
22:28:46;22,88;21,5;50,25;87;0;0
22:28:47;22,88;21,5;62,5;87;0;0
22:28:48;22,88;21,5;54,5;87;0;0
22:28:49;22,88;21,5;56,5;87;0;0
22:28:50;22,81;21,5;69,13;87;0;0
22:28:51;22,81;21,5;67,25;87;0;0
22:28:52;22,88;21,5;62,5;87;0;0
22:28:53;22,88;21,5;54,5;87;0;0
22:28:54;22,88;21,5;56,0;87;0;0
22:28:55;22,81;21,5;71,5;87;0;0
22:28:56;22,88;21,5;55,13;87;0;0
22:28:57;22,88;21,5;59,25;87;0;0
22:28:58;22,88;21,5;65,25;87;0;0
22:28:59;22,88;21,5;62,88;87;0;0
22:29:00;22,88;21,5;56,25;87;0;0
22:29:01;22,88;21,5;54,75;87;0;0
22:29:02;22,81;21,5;70,0;87;0;0
22:29:03;22,81;21,5;64,63;87;0;0
22:29:04;22,88;21,5;62,5;87;0;0
22:29:05;22,88;21,5;64,25;87;0;0
22:29:06;22,81;21,5;76,88;87;0;0
22:29:07;22,81;21,5;73,25;87;0;0
22:29:08;22,81;21,5;66,75;87;0;0
22:29:09;22,81;21,5;66,13;87;0;0
22:29:10;22,88;21,5;53,25;87;0;0
22:29:11;22,88;21,5;57,5;86;0;0
22:29:12;22,81;21,5;67,63;86;0;0
22:29:13;22,88;21,5;59,5;86;0;0
22:29:14;22,88;21,5;49,13;86;0;0
22:29:15;22,88;21,5;51,5;86;0;0
22:29:16;22,88;21,5;51,25;86;0;0
22:29:17;22,88;21,5;60,13;86;0;0
22:29:18;22,88;21,5;61,38;86;0;0
22:29:19;22,88;21,5;55,63;86;0;0
22:29:20;22,88;21,5;57,5;86;0;0
22:29:21;22,88;21,5;62,5;86;0;0
22:29:22;22,81;21,5;67,25;86;0;0
22:29:23;22,81;21,5;66,13;86;0;0
22:29:24;22,81;21,5;64,88;86;0;0
22:29:25;22,88;21,5;60,13;86;0;0
22:29:26;22,88;21,5;60,75;86;0;0
22:29:27;22,88;21,5;60,75;86;0;0
22:29:28;22,88;21,5;53,0;86;0;0
22:29:29;22,88;21,5;61,63;86;0;0
22:29:30;22,88;21,5;56,25;86;0;0
22:29:31;22,88;21,5;59,25;86;0;0
22:29:32;22,88;21,5;62,25;86;0;0
22:29:33;22,88;21,5;66,75;86;0;0
22:29:34;22,81;21,5;82,13;86;0;0
22:29:35;22,81;21,5;71,75;86;0;0
22:29:36;22,81;21,5;67,0;86;0;0
22:29:37;22,88;21,5;61,88;86;0;0
22:29:38;22,81;21,5;66,38;86;0;0
22:29:39;22,88;21,5;56,25;86;0;0
22:29:40;22,88;21,5;60,75;86;0;0
22:29:41;22,88;21,5;62,88;86;0;0
22:29:42;22,81;21,5;65,5;86;0;0
22:29:43;22,81;21,5;74,13;86;0;0
22:29:44;22,81;21,5;71,5;86;0;0
22:29:45;22,81;21,5;73,25;86;0;0
22:29:46;22,81;21,5;72,38;86;0;0
22:29:47;22,81;21,5;73,5;86;0;0
22:29:48;22,81;21,5;69,13;86;0;0
22:29:49;22,81;21,5;69,38;86;0;0
22:29:50;22,81;21,5;66,38;86;0;0
22:29:51;22,81;21,5;64,63;86;0;0
22:29:52;22,81;21,5;65,5;86;0;0
22:29:53;22,81;21,5;66,38;86;0;0
22:29:54;22,81;21,5;67,63;86;0;0
22:29:55;22,81;21,5;65,75;86;0;0
22:29:56;22,81;21,5;66,38;86;0;0
22:29:57;22,81;21,5;65,75;86;0;0
22:29:58;22,81;21,5;70,25;86;0;0
22:29:59;22,81;21,5;67,63;86;0;0
22:30:00;22,81;21,5;65,25;86;0;0
22:30:01;22,81;21,5;67,0;86;0;0
22:30:02;22,81;21,5;73,88;86;0;0
22:30:03;22,81;21,5;71,13;86;0;0
22:30:04;22,81;21,5;61,88;86;0;0
22:30:05;22,81;21,5;65,5;86;0;0
22:30:06;22,81;21,5;74,75;86;0;0
22:30:07;22,81;21,5;67,63;86;0;0
22:30:08;22,81;21,5;70,88;86;0;0
22:30:09;22,88;21,5;50,0;86;0;0
22:30:10;22,88;21,5;51,75;86;0;0
22:30:11;22,88;21,5;60,13;86;0;0
22:30:12;22,88;21,5;60,13;86;0;0
22:30:13;22,81;21,5;62,88;86;0;0
22:30:14;22,88;21,5;54,75;86;0;0
22:30:15;22,88;21,5;53,88;86;0;0
22:30:16;22,88;21,5;52,13;86;0;0
22:30:17;22,88;21,5;56,5;86;0;0
22:30:18;22,88;21,5;57,5;86;0;0
22:30:19;22,81;21,5;76,5;86;0;0
22:30:20;22,81;21,5;66,13;86;0;0
22:30:21;22,81;21,5;69,63;86;0;0
22:30:22;22,81;21,5;64,0;86;0;0
22:30:23;22,81;21,5;72,38;86;0;0
22:30:24;22,81;21,5;67,0;86;0;0
22:30:25;22,81;21,5;70,25;86;0;0
22:30:26;22,81;21,5;64,25;86;0;0
22:30:27;22,88;21,5;51,75;86;0;0
22:30:28;22,88;21,5;53,88;86;0;0
22:30:29;22,88;21,5;52,13;86;0;0
22:30:30;22,88;21,5;60,75;86;0;0
22:30:31;22,81;21,5;70,25;86;0;0
22:30:32;22,81;21,5;63,75;86;0;0
22:30:33;22,81;21,5;62,88;86;0;0
22:30:34;22,81;21,5;64,63;86;0;0
22:30:35;22,81;21,5;71,13;86;0;0
22:30:36;22,81;21,5;71,5;86;0;0
22:30:37;22,81;21,5;61,63;86;0;0
22:30:38;22,81;21,5;63,38;86;0;0
22:30:39;22,81;21,5;63,75;86;0;0
22:30:40;22,81;21,5;63,38;86;0;0
22:30:41;22,81;21,5;74,13;86;0;0
22:30:42;22,81;21,5;69,38;86;0;0
22:30:43;22,81;21,5;72,0;86;0;0
22:30:44;22,81;21,5;75,0;86;0;0
22:30:45;22,81;21,5;75,38;86;0;0
22:30:46;22,81;21,5;72,38;86;0;0
22:30:47;22,81;21,5;73,5;86;0;0
22:30:48;22,81;21,5;69,38;86;0;0
22:30:49;22,81;21,5;72,0;86;0;0
22:30:50;22,81;21,5;76,88;86;0;0
22:30:51;22,81;21,5;73,0;86;0;0
22:30:52;22,81;21,5;60,38;86;0;0
22:30:53;22,81;21,5;59,5;86;0;0
22:30:54;22,81;21,5;61,0;85;0;0
22:30:55;22,81;21,5;59,88;85;0;0
22:30:56;22,88;21,5;58,63;85;0;0
22:30:57;22,88;21,5;55,13;85;0;0
22:30:58;22,81;21,5;60,75;85;0;0
22:30:59;22,81;21,5;72,0;85;0;0
22:31:00;22,81;21,5;72,0;85;0;0
22:31:01;22,81;21,5;78,0;85;0;0
22:31:02;22,81;21,5;78,0;85;0;0
22:31:03;22,81;21,5;78,0;85;0;0
22:31:04;22,81;21,5;67,88;85;0;0
22:31:05;22,81;21,5;67,0;85;0;0
22:31:06;22,81;21,5;66,38;85;0;0
22:31:07;22,81;21,5;64,0;85;0;0
22:31:08;22,81;21,5;70,0;85;0;0
22:31:09;22,81;21,5;69,13;85;0;0
22:31:10;22,81;21,5;67,63;85;0;0
22:31:11;22,81;21,5;66,75;85;0;0
22:31:12;22,81;21,5;70,0;85;0;0
22:31:13;22,81;21,5;71,75;85;0;0
22:31:14;22,81;21,5;67,0;85;0;0
22:31:15;22,81;21,5;70,63;85;0;0
22:31:16;22,81;21,5;62,5;85;0;0
22:31:17;22,81;21,5;57,13;85;0;0
22:31:18;22,81;21,5;61,0;85;0;0
22:31:19;22,81;21,5;61,38;85;0;0
22:31:20;22,81;21,5;62,88;85;0;0
22:31:21;22,81;21,5;64,63;85;0;0
22:31:22;22,81;21,5;64,25;85;0;0
22:31:23;22,81;21,5;61,88;85;0;0
22:31:24;22,81;21,5;59,88;85;0;0
22:31:25;22,81;21,5;64,0;85;0;0
22:31:26;22,81;21,5;75,88;85;0;0
22:31:27;22,81;21,5;82,5;85;0;0
22:31:28;22,81;21,5;66,13;85;0;0
22:31:29;22,81;21,5;68,13;85;0;0
22:31:30;22,81;21,5;68,5;85;0;0
22:31:31;22,81;21,5;69,38;85;0;0
22:31:32;22,81;21,5;70,0;85;0;0
22:31:33;22,81;21,5;74,75;85;0;0
22:31:34;22,81;21,5;71,75;85;0;0
22:31:35;22,81;21,5;70,0;85;0;0
22:31:36;22,81;21,5;69,13;85;0;0
22:31:37;22,81;21,5;70,25;85;0;0
22:31:38;22,81;21,5;68,75;85;0;0
22:31:39;22,81;21,5;66,13;85;0;0
22:31:40;22,81;21,5;64,88;85;0;0
22:31:41;22,81;21,5;62,5;85;0;0
22:31:42;22,81;21,5;67,0;85;0;0
22:31:43;22,81;21,5;70,0;85;0;0
22:31:44;22,81;21,5;73,0;85;0;0
22:31:45;22,81;21,5;63,13;85;0;0
22:31:46;22,81;21,5;64,63;85;0;0
22:31:47;22,81;21,5;60,13;85;0;0
22:31:48;22,81;21,5;66,38;85;0;0
22:31:49;22,81;21,5;73,5;85;0;0
22:31:50;22,81;21,5;76,5;85;0;0
22:31:51;22,81;21,5;69,38;85;0;0
22:31:52;22,81;21,5;64,63;85;0;0
22:31:53;22,88;21,5;51,5;85;0;0
22:31:54;22,88;21,5;48,25;85;0;0
22:31:55;22,88;21,5;47,88;85;0;0
22:31:56;22,88;21,5;53,88;85;0;0
22:31:57;22,88;21,5;51,5;85;0;0
22:31:58;22,81;21,5;64,0;85;0;0
22:31:59;22,81;21,5;70,88;85;0;0
22:32:00;22,81;21,5;73,0;85;0;0
22:32:01;22,81;21,5;75,63;85;0;0
22:32:02;22,81;21,5;66,38;85;0;0
22:32:03;22,81;21,5;66,38;85;0;0
22:32:04;22,81;21,5;67,88;85;0;0
22:32:05;22,81;21,5;66,13;85;0;0
22:32:06;22,81;21,5;66,75;85;0;0
22:32:07;22,81;21,5;66,13;85;0;0
22:32:08;22,81;21,5;63,38;85;0;0
22:32:09;22,88;21,5;51,75;85;0;0
22:32:10;22,81;21,5;59,5;85;0;0
22:32:11;22,88;21,5;52,38;85;0;0
22:32:12;22,88;21,5;52,13;85;0;0
22:32:13;22,81;21,5;61,38;85;0;0
22:32:14;22,88;21,5;56,0;85;0;0
22:32:15;22,88;21,5;55,13;85;0;0
22:32:16;22,88;21,5;56,0;85;0;0
22:32:17;22,88;21,5;54,5;85;0;0
22:32:18;22,88;21,5;52,38;85;0;0
22:32:19;22,88;21,5;55,63;85;0;0
22:32:20;22,88;21,5;55,38;85;0;0
22:32:21;22,81;21,5;67,88;85;0;0
22:32:22;22,81;21,5;76,5;85;0;0
22:32:23;22,81;21,5;66,38;85;0;0
22:32:24;22,81;21,5;61,63;85;0;0
22:32:25;22,88;21,5;58,0;85;0;0
22:32:26;22,81;21,5;62,88;85;0;0
22:32:27;22,81;21,5;59,25;84;0;0
22:32:28;22,81;21,5;61,88;84;0;0
22:32:29;22,81;21,5;68,5;84;0;0
22:32:30;22,81;21,5;64,25;84;0;0
22:32:31;22,81;21,5;59,25;84;0;0
22:32:32;22,81;21,5;61,88;84;0;0
22:32:33;22,81;21,5;64,0;84;0;0
22:32:34;22,88;21,5;54,75;84;0;0
22:32:35;22,88;21,5;56,0;84;0;0
22:32:36;22,81;21,5;67,88;84;0;0
22:32:37;22,81;21,5;70,88;84;0;0
22:32:38;22,81;21,5;81,25;84;0;0
22:32:39;22,81;21,5;75,0;84;0;0
22:32:40;22,81;21,5;64,88;84;0;0
22:32:41;22,81;21,5;67,88;84;0;0
22:32:42;22,81;21,5;61,38;84;0;0
22:32:43;22,81;21,5;58,63;84;0;0
22:32:44;22,81;21,5;61,63;84;0;0
22:32:45;22,81;21,5;60,38;84;0;0
22:32:46;22,81;21,5;59,88;84;0;0
22:32:47;22,81;21,5;59,25;84;0;0
22:32:48;22,81;21,5;59,88;84;0;0
22:32:49;22,81;21,5;61,38;84;0;0
22:32:50;22,81;21,5;64,88;84;0;0
22:32:51;22,81;21,5;58,63;84;0;0
22:32:52;22,88;21,5;49,13;84;0;0
22:32:53;22,88;21,5;55,38;84;0;0
22:32:54;22,88;21,5;55,13;84;0;0
22:32:55;22,81;21,5;64,25;84;0;0
22:32:56;22,81;21,5;72,63;84;0;0
22:32:57;22,81;21,5;75,88;84;0;0
22:32:58;22,81;21,5;61,38;84;0;0
22:32:59;22,81;21,5;59,88;84;0;0
22:33:00;22,81;21,5;57,75;84;0;0
22:33:01;22,88;21,5;56,25;84;0;0
22:33:02;22,88;21,5;55,63;84;0;0
22:33:03;22,88;21,5;51,75;84;0;0
22:33:04;22,88;21,5;49,38;84;0;0
22:33:05;22,88;21,5;50,63;84;0;0
22:33:06;22,88;21,5;46,13;84;0;0
22:33:07;22,88;21,5;50,25;84;0;0
22:33:08;22,88;21,5;50,25;84;0;0
22:33:09;22,88;21,5;49,38;84;0;0
22:33:10;22,88;21,5;55,13;84;0;0
22:33:11;22,88;21,5;56,0;84;0;0
22:33:12;22,88;21,5;60,13;84;0;0
22:33:13;22,88;21,5;49,75;84;0;0
22:33:14;22,88;21,5;55,63;84;0;0
22:33:15;22,88;21,5;43,5;84;0;0
22:33:16;22,88;21,5;49,75;84;0;0
22:33:17;22,81;21,5;68,5;84;0;0
22:33:18;22,81;21,5;66,38;84;0;0
22:33:19;22,81;21,5;64,25;84;0;0
22:33:20;22,81;21,5;68,75;84;0;0
22:33:21;22,81;21,5;70,0;84;0;0
22:33:22;22,81;21,5;69,13;84;0;0
22:33:23;22,81;21,5;68,13;84;0;0
22:33:24;22,81;21,5;61,63;84;0;0
22:33:25;22,81;21,5;63,38;84;0;0
22:33:26;22,88;21,5;53,25;84;0;0
22:33:27;22,81;21,5;62,25;84;0;0
22:33:28;22,81;21,5;64,88;84;0;0
22:33:29;22,88;21,5;60,38;84;0;0
22:33:30;22,88;21,5;58,0;84;0;0
22:33:31;22,88;21,5;57,75;84;0;0
22:33:32;22,88;21,5;56,88;84;0;0
22:33:33;22,88;21,5;52,13;84;0;0
22:33:34;22,81;21,5;65,5;84;0;0
22:33:35;22,81;21,5;62,25;84;0;0
22:33:36;22,81;21,5;63,13;84;0;0
22:33:37;22,81;21,5;60,75;84;0;0
22:33:38;22,81;21,5;64,25;84;0;0
22:33:39;22,81;21,5;66,13;84;0;0
22:33:40;22,81;21,5;62,5;84;0;0
22:33:41;22,81;21,5;66,75;84;0;0
22:33:42;22,81;21,5;62,88;84;0;0
22:33:43;22,81;21,5;67,25;84;0;0
22:33:44;22,81;21,5;73,88;84;0;0
22:33:45;22,81;21,5;76,88;84;0;0
22:33:46;22,81;21,5;59,25;84;0;0
22:33:47;22,81;21,5;61,38;84;0;0
22:33:48;22,81;21,5;63,13;84;0;0
22:33:49;22,88;21,5;54,75;84;0;0
22:33:50;22,88;21,5;59,0;84;0;0
22:33:51;22,81;21,5;61,38;84;0;0
22:33:52;22,81;21,5;61,88;84;0;0
22:33:53;22,81;21,5;61,88;84;0;0
22:33:54;22,81;21,5;65,75;84;0;0
22:33:55;22,81;21,5;72,63;84;0;0
22:33:56;22,81;21,5;80,75;84;0;0
22:33:57;22,81;21,5;74,75;84;0;0
22:33:58;22,81;21,5;71,75;84;0;0
22:33:59;22,81;21,5;75,0;84;0;0
22:34:00;22,81;21,5;74,75;84;0;0
22:34:01;22,81;21,5;56,5;84;0;0
22:34:02;22,88;21,5;45,88;84;0;0
22:34:03;22,88;21,5;53,25;84;0;0
22:34:04;22,88;21,5;54,13;84;0;0
22:34:05;22,81;21,5;57,5;84;0;0
22:34:06;22,88;21,5;55,63;84;0;0
22:34:07;22,81;21,5;61,88;84;0;0
22:34:08;22,81;21,5;66,13;84;0;0
22:34:09;22,81;21,5;70,25;84;0;0
22:34:10;22,81;21,5;56,25;84;0;0
22:34:11;22,81;21,5;79,5;84;0;0
22:34:12;22,81;21,5;79,5;84;0;0
22:34:13;22,81;21,5;70,25;84;0;0
22:34:14;22,81;21,5;67,25;84;0;0
22:34:15;22,81;21,5;70,25;84;0;0
22:34:16;22,81;21,5;73,0;84;0;0
22:34:17;22,81;21,5;74,75;83;0;0
22:34:18;22,81;21,5;69,13;83;0;0
22:34:19;22,81;21,5;60,38;83;0;0
22:34:20;22,81;21,5;66,38;83;0;0
22:34:21;22,81;21,5;73,88;83;0;0
22:34:22;22,81;21,5;73,5;83;0;0
22:34:23;22,81;21,5;77,13;83;0;0
22:34:24;22,81;21,5;65,25;83;0;0
22:34:25;22,81;21,5;68,5;83;0;0
22:34:26;22,81;21,5;69,13;83;0;0
22:34:27;22,81;21,5;66,75;83;0;0
22:34:28;22,81;21,5;67,63;83;0;0
22:34:29;22,81;21,5;70,0;83;0;0
22:34:30;22,81;21,5;67,88;83;0;0
22:34:31;22,81;21,5;67,63;83;0;0
22:34:32;22,81;21,5;68,75;83;0;0
22:34:33;22,81;21,5;75,63;83;0;0
22:34:34;22,81;21,5;70,25;83;0;0
22:34:35;22,81;21,5;67,88;83;0;0
22:34:36;22,81;21,5;70,63;83;0;0
22:34:37;22,81;21,5;66,13;83;0;0
22:34:38;22,81;21,5;67,88;83;0;0
22:34:39;22,81;21,5;68,5;83;0;0
