time;v;t;i;SOC;bal;chg
15:22:05;48,56;30,0;-12,25;45;0;0
15:22:06;48,56;30,0;-16,38;45;0;0
15:22:07;48,56;30,0;-14,38;45;0;0
15:22:08;48,56;30,0;-17,0;45;0;0
15:22:09;48,56;30,0;-17,63;45;0;0
15:22:10;48,56;30,0;-15,5;45;0;0
15:22:11;48,56;30,0;-19,13;45;0;0
15:22:12;48,5;30,0;-30,13;45;0;0
15:22:13;48,5;30,0;-35,75;45;0;0
15:22:14;48,56;30,0;-14,88;45;0;0
15:22:15;48,56;30,0;-19,13;45;0;0
15:22:16;48,56;30,0;-19,75;45;0;0
15:22:17;48,63;30,0;-14,88;45;0;0
15:22:18;48,63;30,0;-14,38;45;0;0
15:22:19;48,56;30,0;-18,5;45;0;0
15:22:20;48,63;30,0;-16,13;45;0;0
15:22:21;48,56;30,0;-19,75;45;0;0
15:22:22;48,63;30,0;-14,88;45;0;0
15:22:23;48,63;30,0;-14,63;45;0;0
15:22:24;48,56;30,0;-21,75;45;0;0
15:22:25;48,63;30,0;-18,75;45;0;0
15:22:26;48,56;30,0;-29,5;45;0;0
15:22:27;48,5;30,0;-40,5;45;0;0
15:22:28;48,5;30,0;-38,5;45;0;0
15:22:29;48,56;30,0;-22,38;45;0;0
15:22:30;48,38;30,0;-74,25;45;0;0
15:22:31;48,44;30,0;-52,13;45;0;0
15:22:32;48,44;30,0;-44,75;45;0;0
15:22:33;48,38;30,0;-61,38;45;0;0
15:22:34;48,44;30,0;-51,88;45;0;0
15:22:35;48,25;30,0;-87,0;45;0;0
15:22:36;48,0;30,0;-146,38;45;0;0
15:22:37;48,56;30,0;-13,5;45;0;0
15:22:38;48,38;30,0;-55,75;45;0;0
15:22:39;48,25;30,0;-85,88;45;0;0
15:22:40;47,94;30,0;-149,88;45;0;0
15:22:41;48,25;30,0;-72,75;45;0;0
15:22:42;48,5;30,0;-12,5;45;0;0
15:22:43;48,19;30,0;-105,25;45;0;0
15:22:44;48,38;30,0;-54,25;45;0;0
15:22:45;48,63;30,0;0;45;0;0
15:22:46;48,25;30,0;-83,75;45;0;0
15:22:47;48,0;30,0;-134,38;45;0;0
15:22:48;48,44;30,0;-27,75;45;0;0
15:22:49;48,75;30,0;27,63;45;0;0
15:22:50;48,31;30,0;-71,5;45;0;0
15:22:51;48,25;30,0;-74,88;45;0;0
15:22:52;48,31;30,0;-70,63;45;0;0
15:22:53;48,13;30,0;-104,63;45;0;0
15:22:54;48,44;30,0;-30,75;45;0;0
15:22:55;47,81;30,0;-174,38;45;0;0
15:22:56;47,88;30,0;-166,38;44;1;0
15:22:57;47,81;30,0;-168,75;44;1;0
15:22:58;48,13;30,0;-97,13;44;1;0
15:22:59;47,75;30,0;-192,5;44;1;0
15:23:00;47,88;30,0;-148,38;44;1;0
15:23:01;48,88;30,0;87,88;44;1;0
15:23:02;48,88;30,0;69,63;44;1;0
15:23:03;48,69;30,0;16,0;44;1;0
15:23:04;48,56;30,0;-11,63;44;1;0
15:23:05;48,5;30,0;-23,25;44;0;0
15:23:06;48,5;30,0;-20,0;44;0;0
15:23:07;48,5;30,0;-27,5;44;0;0
15:23:08;48,5;30,0;-31,0;44;0;0
15:23:09;48,5;30,0;-30,75;44;0;0
15:23:10;48,5;30,0;-21,25;44;0;0
15:23:11;48,44;30,0;-45,38;44;0;0
15:23:12;48,44;30,0;-34,63;44;0;0
15:23:13;48,38;30,0;-47,75;44;0;0
15:23:14;48,5;30,0;-25,63;44;0;0
15:23:15;48,31;30,0;-69,75;44;0;0
15:23:16;48,38;30,0;-43,88;44;0;0
15:23:17;48,56;30,0;0;44;0;0
15:23:18;48,38;30,0;-52,75;44;0;0
15:23:19;48,38;30,0;-52,5;44;0;0
15:23:20;48,44;30,0;-39,13;44;0;0
15:23:21;48,5;30,0;-33,13;44;0;0
15:23:22;48,38;30,0;-50,38;44;0;0
15:23:23;48,38;30,0;-51,88;44;0;0
15:23:24;48,5;30,0;-28,63;44;0;0
15:23:25;48,38;30,0;-51,0;44;0;0
15:23:26;48,56;30,0;0;44;0;0
15:23:27;48,38;30,0;-51,0;44;0;0
15:23:28;48,5;30,0;-34,0;44;0;0
15:23:29;48,56;30,0;0;44;0;0
15:23:30;48,56;30,0;-17,63;44;0;0
15:23:31;48,56;30,0;-14,88;44;0;0
15:23:32;48,56;30,0;-13,75;44;0;0
15:23:33;48,63;30,0;-12,25;44;0;0
15:23:34;48,63;30,0;0;44;0;0
15:23:35;48,63;30,0;0;44;0;0
15:23:36;48,63;30,0;-10,13;44;0;0
15:23:37;48,56;30,0;-21,75;44;0;0
15:23:38;48,56;30,0;-19,13;44;0;0
15:23:39;48,5;30,0;-31,63;44;0;0
15:23:40;48,38;30,0;-55,13;44;0;0
15:23:41;48,38;30,0;-59,63;44;0;0
15:23:42;48,38;30,0;-57,88;44;0;0
15:23:43;48,38;30,0;-66,5;44;0;0
15:23:44;48,06;30,0;-134,13;44;0;0
15:23:45;48,19;30,0;-102,0;44;0;0
15:23:46;48,38;30,0;-57,0;44;0;0
15:23:47;48,5;30,0;-17,63;44;0;0
15:23:48;48,25;30,0;-85,0;44;0;0
15:23:49;48,5;30,0;-23,88;44;0;0
15:23:50;48,31;30,0;-71,25;44;0;0
15:23:51;48,44;30,0;-45,0;44;0;0
15:23:52;48,19;30,0;-101,0;44;0;0
15:23:53;48,19;30,0;-99,25;44;0;0
15:23:54;48,5;30,0;-22,13;44;0;0
15:23:55;48,5;30,0;-22,38;44;0;0
15:23:56;48,25;30,0;-83,13;44;0;0
15:23:57;48,25;30,0;-78,38;44;0;0
15:23:58;48,5;30,0;-27,5;44;0;0
15:23:59;48,69;30,0;16,88;44;0;0
15:24:00;48,56;30,0;0;44;0;0
15:24:01;48,63;30,0;0;44;0;0
15:24:02;48,63;30,0;-10,5;44;0;0
15:24:03;48,56;30,0;-17,63;44;0;0
15:24:04;48,56;30,0;-15,5;44;0;0
15:24:05;48,56;30,0;-13,75;44;0;0
15:24:06;48,56;30,0;-19,38;44;0;0
15:24:07;48,63;30,0;-12,25;44;0;0
15:24:08;48,5;30,0;-27,75;44;0;0
15:24:09;48,56;30,0;-18,25;44;0;0
15:24:10;48,56;30,0;-18,5;44;0;0
15:24:11;48,56;30,0;-17,88;44;0;0
15:24:12;48,63;30,0;-13,5;44;0;0
15:24:13;48,63;30,0;-15,5;44;0;0
15:24:14;48,56;30,0;-17,63;44;0;0
15:24:15;48,63;30,0;-12,88;44;0;0
15:24:16;48,63;30,0;-12,5;44;0;0
15:24:17;48,56;30,0;-20,25;44;0;0
15:24:18;48,44;30,0;-57,0;44;0;0
15:24:19;48,13;30,0;-120,75;44;0;0
15:24:20;48,13;30,0;-124,63;44;0;0
15:24:21;48,31;30,0;-68,0;44;0;0
15:24:22;48,0;30,0;-146,38;44;0;0
15:24:23;48,75;30,0;28,0;44;0;0
15:24:24;48,5;30,0;-33,75;44;0;0
15:24:25;48,31;30,0;-66,5;44;0;0
15:24:26;48,31;30,0;-66,75;44;0;0
15:24:27;48,38;30,0;-47,75;44;0;0
15:24:28;48,5;30,0;-28,38;44;0;0
15:24:29;48,38;30,0;-61,13;44;0;0
15:24:30;48,38;30,0;-51,0;44;0;0
15:24:31;48,38;30,0;-55,75;44;0;0
15:24:32;48,31;30,0;-72,13;44;0;0
15:24:33;48,13;30,0;-110,88;44;0;0
15:24:34;48,13;30,0;-107,25;44;0;0
15:24:35;48,75;30,0;34,75;44;0;0
15:24:36;48,63;30,0;0;44;0;0
15:24:37;48,56;30,0;-12,88;44;0;0
15:24:38;48,56;30,0;-16,38;44;0;0
15:24:39;48,63;30,0;0;44;0;0
15:24:40;48,5;30,0;-36,38;44;0;0
15:24:41;48,63;30,0;0;44;0;0
15:24:42;48,44;30,0;-51,25;44;0;0
15:24:43;48,06;30,0;-123,75;44;0;0
15:24:44;48,38;30,0;-55,5;44;0;0
15:24:45;48,38;30,0;-45,38;44;0;0
15:24:46;48,19;30,0;-104,63;44;0;0
15:24:47;48,31;30,0;-69,13;44;0;0
15:24:48;48,19;30,0;-89,13;44;0;0
15:24:49;48,13;30,0;-105,25;44;0;0
15:24:50;47,88;30,0;-164,88;44;0;0
15:24:51;47,94;30,0;-144,25;44;0;0
15:24:52;47,75;30,0;-187,75;44;0;0
15:24:53;47,69;30,0;-198,5;44;0;0
15:24:54;47,63;30,0;-198,25;44;0;0
15:24:55;47,63;30,0;-197,63;44;0;0
15:24:56;47,69;30,0;-191,38;44;1;0
15:24:57;47,81;30,0;-154,38;44;1;0
15:24:58;48,0;30,0;-112,63;44;1;0
15:24:59;48,06;30,0;-96,63;43;1;0
15:25:00;47,94;30,0;-128,13;43;1;0
15:25:01;47,94;30,0;-117,75;43;1;0
15:25:02;48,0;30,0;-111,5;43;1;0
15:25:03;48,0;30,0;-112,13;43;1;0
15:25:04;47,94;30,0;-118,63;43;1;0
15:25:05;48,0;30,0;-109,75;43;1;0
15:25:06;47,94;30,0;-119,88;43;1;0
15:25:07;47,94;30,0;-128,75;43;1;0
15:25:08;48,0;30,0;-108,75;43;1;0
15:25:09;48,06;30,0;-97,5;43;1;0
15:25:10;48,0;30,0;-113,0;43;1;0
15:25:11;47,94;30,0;-122,25;43;1;0
15:25:12;48,13;30,0;-79,0;43;1;0
15:25:13;48,38;30,0;-19,75;43;1;0
15:25:14;48,19;30,0;-71,0;43;1;0
15:25:15;47,81;30,0;-161,0;43;1;0
15:25:16;47,63;30,0;-191,38;43;1;0
15:25:17;47,63;30,0;-185,13;43;1;0
15:25:18;47,69;30,0;-177,88;43;1;0
15:25:19;47,88;30,0;-122,5;43;1;0
15:25:20;48,31;30,0;-16,75;43;1;0
15:25:21;48,88;30,0;96,5;43;1;0
15:25:22;47,88;30,0;-146,63;43;1;0
15:25:23;48,31;30,0;-32,75;43;1;0
15:25:24;48,06;30,0;-100,5;43;1;0
15:25:25;48,0;30,0;-105,5;43;1;0
15:25:26;48,06;30,0;-92,38;43;1;0
15:25:27;47,81;30,0;-152,0;43;1;0
15:25:28;47,63;30,0;-192,25;43;1;0
15:25:29;47,63;30,0;-187,75;43;1;0
15:25:30;47,63;30,0;-189,88;43;1;0
15:25:31;47,94;30,0;-105,25;43;1;0
15:25:32;48,25;30,0;-41,13;43;1;0
15:25:33;48,19;30,0;-61,38;43;1;0
15:25:34;48,25;30,0;-35,75;43;1;0
15:25:35;47,69;30,0;-184,75;43;1;0
15:25:36;47,63;30,0;-192,88;43;1;0
15:25:37;48,06;30,0;-81,38;43;1;0
15:25:38;48,5;30,0;26,5;43;1;0
15:25:39;48,19;30,0;-68,0;43;1;0
15:25:40;48,63;30,0;44,0;43;0;0
15:25:41;48,31;30,0;-35,25;43;0;0
15:25:42;48,19;30,0;-71,0;43;0;0
15:25:43;48,25;30,0;-38,75;43;0;0
15:25:44;47,94;30,0;-120,75;43;0;0
15:25:45;47,81;30,0;-143,38;43;0;0
15:25:46;47,63;30,0;-189,0;43;0;0
15:25:47;48,06;30,0;-87,38;43;0;0
15:25:48;48,25;30,0;-44,75;43;0;0
15:25:49;48,63;30,0;33,88;43;0;0
15:25:50;48,31;30,0;-36,63;43;0;0
15:25:51;47,75;30,0;-174,63;43;0;0
15:25:52;47,63;30,0;-187,75;43;0;0
15:25:53;47,75;30,0;-152,63;43;0;0
15:25:54;48,38;30,0;0;43;0;0
15:25:55;47,94;30,0;-116,88;43;0;0
15:25:56;48,5;30,0;0;43;1;0
15:25:57;48,0;30,0;-113,88;43;1;0
15:25:58;47,75;30,0;-169,88;43;1;0
15:25:59;48,38;30,0;-15,25;43;1;0
15:26:00;47,81;30,0;-144,5;43;1;0
15:26:01;47,63;30,0;-190,75;43;1;0
15:26:02;48,5;30,0;14,88;43;1;0
15:26:03;48,63;30,0;29,75;43;1;0
15:26:04;48,44;30,0;0;43;1;0
15:26:05;48,13;30,0;-86,5;43;1;0
15:26:06;47,75;30,0;-169,63;43;1;0
15:26:07;48,13;30,0;-76,38;43;1;0
15:26:08;47,81;30,0;-147,5;43;1;0
15:26:09;47,69;30,0;-182,75;43;1;0
15:26:10;47,63;30,0;-188,38;42;1;0
15:26:11;47,69;30,0;-174,38;42;1;0
15:26:12;48,94;30,0;122,13;42;1;0
15:26:13;48,63;30,0;40,75;42;1;0
15:26:14;48,5;30,0;10,13;42;1;0
15:26:15;48,38;30,0;-31,38;42;1;0
15:26:16;48,19;30,0;-81,38;42;1;0
15:26:17;48,13;30,0;-80,75;42;1;0
15:26:18;48,13;30,0;-83,75;42;1;0
15:26:19;48,13;30,0;-87,38;42;1;0
15:26:20;48,38;30,0;-19,13;42;1;0
15:26:21;48,38;30,0;-26,5;42;1;0
15:26:22;48,44;30,0;-13,75;42;1;0
15:26:23;48,44;30,0;-15,5;42;1;0
15:26:24;48,44;30,0;-17,0;42;1;0
15:26:25;48,5;30,0;-12,88;42;1;0
15:26:26;48,5;30,0;0;42;1;0
15:26:27;48,5;30,0;0;42;1;0
15:26:28;48,5;30,0;-17,38;42;1;0
15:26:29;48,25;30,0;-74,25;42;1;0
15:26:30;48,19;30,0;-85,0;42;1;0
15:26:31;48,19;30,0;-74,5;42;1;0
15:26:32;48,25;30,0;-64,75;42;1;0
15:26:33;48,31;30,0;-46,5;42;1;0
15:26:34;48,19;30,0;-81,13;42;1;0
15:26:35;48,25;30,0;-62,38;42;1;0
15:26:36;48,13;30,0;-91,5;42;1;0
15:26:37;48,38;30,0;-38,13;42;1;0
15:26:38;48,5;30,0;0;42;1;0
15:26:39;48,5;30,0;-10,13;42;1;0
15:26:40;48,5;30,0;-18,5;42;1;0
15:26:41;48,5;30,0;-16,13;42;1;0
15:26:42;48,5;30,0;-13,5;42;1;0
15:26:43;48,5;30,0;-10,75;42;1;0
15:26:44;48,56;30,0;0;42;1;0
15:26:45;48,56;30,0;0;42;1;0
15:26:46;48,56;30,0;0;42;1;0
15:26:47;48,56;30,0;0;42;1;0
15:26:48;48,56;30,0;0;42;1;0
15:26:49;48,56;30,0;0;42;1;0
15:26:50;48,56;30,0;0;42;1;0
15:26:51;48,56;30,0;0;42;1;0
15:26:52;48,56;30,0;0;42;1;0
15:26:53;48,56;30,0;0;42;1;0
15:26:54;48,56;30,0;0;42;1;0
15:26:55;48,56;30,0;0;42;1;0
15:26:56;48,56;30,0;0;42;1;0
15:26:57;48,44;30,0;-46,25;42;1;0
15:26:58;48,38;30,0;-49,5;42;1;0
15:26:59;48,25;30,0;-77,75;42;1;0
15:27:00;48,63;30,0;0;42;1;0
15:27:01;48,5;30,0;-31,63;42;1;0
15:27:02;48,31;30,0;-73,38;42;1;0
15:27:03;48,5;30,0;-28,88;42;1;0
15:27:04;48,31;30,0;-67,63;42;1;0
15:27:05;48,25;30,0;-72,13;42;1;0
15:27:06;48,56;30,0;-10,5;42;1;0
15:27:07;48,06;30,0;-123,38;42;1;0
15:27:08;48,0;30,0;-135,88;42;1;0
15:27:09;47,94;30,0;-148,38;42;1;0
15:27:10;47,75;30,0;-185,38;42;1;0
15:27:11;47,69;30,0;-196,75;42;1;0
15:27:12;47,69;30,0;-194,0;42;1;0
15:27:13;47,69;30,0;-190,13;42;1;0
15:27:14;48,13;30,0;-83,13;42;1;0
15:27:15;48,19;30,0;-71,88;42;1;0
15:27:16;48,06;30,0;-91,25;42;1;0
15:27:17;48,81;30,0;85,75;42;1;0
15:27:18;49,31;30,0;181,38;42;1;0
15:27:19;48,88;30,0;62,88;42;1;0
15:27:20;48,44;30,0;-31,88;42;1;0
15:27:21;48,38;30,0;-54,25;42;1;0
15:27:22;48,31;30,0;-60,5;42;1;0
15:27:23;48,0;30,0;-131,13;42;1;0
15:27:24;47,81;30,0;-168,13;42;1;0
15:27:25;47,69;30,0;-192,88;42;1;0
15:27:26;47,69;30,0;-194,88;42;1;0
15:27:27;48,13;30,0;-77,25;42;1;0
15:27:28;49,31;30,0;194,25;42;1;0
15:27:29;48,69;30,0;29,13;42;1;0
15:27:30;48,25;30,0;-71,88;42;1;0
15:27:31;48,38;30,0;-46,25;42;1;0
15:27:32;48,5;30,0;-19,75;42;1;0
15:27:33;48,13;30,0;-99,0;42;1;0
15:27:34;48,06;30,0;-110,25;42;1;0
15:27:35;48,38;30,0;-33,13;42;1;0
15:27:36;47,81;30,0;-175,5;42;1;0
15:27:37;47,69;30,0;-191,38;42;1;0
15:27:38;47,63;30,0;-197,63;42;1;0
15:27:39;47,63;30,0;-191,63;42;1;0
15:27:40;47,63;30,0;-194,63;42;1;0
15:27:41;47,81;30,0;-138,25;42;1;0
15:27:42;48,75;30,0;78,63;42;1;0
15:27:43;48,81;30,0;73,25;42;1;0
15:27:44;48,56;30,0;0;42;1;0
15:27:45;47,81;30,0;-159,13;42;1;0
15:27:46;47,94;30,0;-124,63;42;1;0
15:27:47;48,06;30,0;-95,75;42;1;0
15:27:48;48,0;30,0;-107,88;42;1;0
15:27:49;48,0;30,0;-112,13;42;1;0
15:27:50;47,69;30,0;-183,0;41;1;0
15:27:51;47,63;30,0;-189,88;41;1;0
15:27:52;47,63;30,0;-191,63;41;1;0
15:27:53;48,0;30,0;-98,38;41;1;0
15:27:54;48,63;30,0;40,75;41;1;0
15:27:55;49,06;30,0;131,63;41;1;0
15:27:56;48,56;30,0;0;41;1;0
15:27:57;48,81;30,0;64,63;41;1;0
15:27:58;48,5;30,0;-11,63;41;1;0
15:27:59;47,88;30,0;-152,0;41;1;0
15:28:00;48,44;30,0;-24,75;41;1;0
15:28:01;48,06;30,0;-113,88;41;1;0
15:28:02;48,19;30,0;-70,63;41;1;0
15:28:03;48,56;30,0;0;41;1;0
15:28:04;48,56;30,0;0;41;1;0
15:28:05;48,5;30,0;-12,0;41;1;0
15:28:06;48,5;30,0;-18,25;41;1;0
15:28:07;48,5;30,0;-13,5;41;1;0
15:28:08;48,5;30,0;-10,13;41;1;0
15:28:09;48,5;30,0;0;41;1;0
15:28:10;48,5;30,0;-13,5;41;1;0
15:28:11;48,5;30,0;-11,63;41;1;0
15:28:12;48,5;30,0;-24,5;41;1;0
15:28:13;48,44;30,0;-33,38;41;1;0
15:28:14;48,5;30,0;-15,25;41;1;0
15:28:15;48,5;30,0;-20,0;41;1;0
15:28:16;48,5;30,0;-14,63;41;1;0
15:28:17;48,5;30,0;-13,75;41;1;0
15:28:18;48,56;30,0;-12,25;41;1;0
15:28:19;48,56;30,0;0;41;1;0
15:28:20;48,56;30,0;0;41;1;0
15:28:21;48,56;30,0;0;41;1;0
15:28:22;48,56;30,0;0;41;1;0
15:28:23;48,56;30,0;0;41;1;0
15:28:24;48,56;30,0;0;41;1;0
15:28:25;48,56;30,0;0;41;1;0
15:28:26;48,56;30,0;0;41;1;0
15:28:27;48,56;30,0;-12,5;41;1;0
15:28:28;48,38;30,0;-59,88;41;1;0
15:28:29;48,13;30,0;-114,5;41;1;0
15:28:30;48,44;30,0;-33,13;41;1;0
15:28:31;48,31;30,0;-64,13;41;1;0
15:28:32;48,25;30,0;-73,38;41;1;0
15:28:33;48,06;30,0;-116,0;41;1;0
15:28:34;48,31;30,0;-60,88;41;1;0
15:28:35;48,25;30,0;-65,25;41;1;0
15:28:36;48,56;30,0;0;41;1;0
15:28:37;48,63;30,0;0;41;1;0
15:28:38;48,5;30,0;-20,0;41;1;0
15:28:39;48,56;30,0;-15,25;41;1;0
15:28:40;48,56;30,0;0;41;1;0
15:28:41;48,63;30,0;0;41;1;0
15:28:42;48,63;30,0;0;41;1;0
15:28:43;48,63;30,0;0;41;1;0
15:28:44;48,63;30,0;0;41;1;0
15:28:45;48,63;30,0;0;41;1;0
15:28:46;48,63;30,0;0;41;1;0
15:28:47;48,63;30,0;0;41;1;0
15:28:48;48,69;30,0;0;41;1;0
15:28:50;48,69;30,0;0;41;1;0
15:28:51;48,69;30,0;0;41;1;0
15:28:54;48,69;30,0;0;41;1;0
15:28:55;48,69;30,0;0;41;1;0
15:29:00;48,69;30,0;0;41;1;0
15:29:03;48,75;30,0;0;41;1;0
15:29:06;48,75;30,0;0;41;1;0
15:29:07;48,75;30,0;0;41;1;0
15:29:08;48,75;30,0;0;41;1;0
15:29:11;48,75;30,0;0;41;1;1
15:29:12;48,88;30,0;32,38;41;1;1
15:29:13;49,0;30,0;62,5;41;1;1
15:29:14;49,19;30,0;92,38;41;1;1
15:29:15;49,31;30,0;123,0;41;1;1
15:29:16;49,38;30,0;141,25;41;1;1
15:29:17;49,44;30,0;141,25;41;1;1
15:29:18;49,44;30,0;141,25;41;1;1
15:29:19;49,5;30,0;141,25;41;1;1
15:29:20;49,5;30,0;141,5;41;1;1
15:29:21;49,5;30,0;141,5;41;1;1
15:29:22;49,5;30,0;141,25;41;1;1
15:29:23;49,5;30,0;141,5;41;1;1
15:29:24;49,56;30,0;141,25;41;1;1
15:29:25;49,56;30,0;141,25;42;1;1
15:29:26;49,56;30,0;141,25;42;1;1
15:29:27;49,56;30,0;141,25;42;1;1
15:29:28;49,63;30,0;141,5;42;1;1
15:29:29;49,63;30,0;141,5;42;1;1
15:29:30;49,63;30,0;141,5;42;1;1
15:29:31;49,63;30,0;140,88;42;1;1
15:29:32;49,63;30,0;141,5;42;1;1
15:29:33;49,63;30,0;141,25;42;1;1
15:29:34;49,63;30,0;141,25;42;1;1
15:29:35;49,63;30,0;141,25;42;1;1
15:29:36;49,69;30,0;141,25;42;1;1
15:29:37;49,69;30,0;141,25;42;1;1
15:29:38;49,69;30,0;141,25;42;1;1
15:29:39;49,69;30,0;140,88;42;1;1
15:29:40;49,69;30,0;141,5;42;1;1
15:29:41;49,75;30,0;141,25;42;1;1
15:29:42;49,75;30,0;141,25;42;1;1
15:29:43;49,75;30,0;141,5;42;1;1
15:29:44;49,75;30,0;141,25;42;1;1
15:29:45;49,75;30,0;141,5;42;1;1
15:29:46;49,75;30,0;141,5;42;1;1
15:29:47;49,75;30,0;141,25;42;1;1
15:29:48;49,75;30,0;141,25;42;1;1
15:29:49;49,75;30,0;141,5;42;1;1
15:29:50;49,75;30,0;141,25;42;1;1
15:29:51;49,75;30,0;141,25;42;1;1
15:29:52;49,75;30,0;141,25;42;1;1
15:29:53;49,81;30,0;141,25;42;1;1
15:29:54;49,81;30,0;141,25;42;1;1
15:29:55;49,81;30,0;141,5;42;1;1
15:29:56;49,81;30,0;141,5;42;1;1
15:29:57;49,81;30,0;141,5;42;1;1
15:29:58;49,81;30,0;141,5;42;1;1
15:29:59;49,81;30,0;141,25;42;1;1
15:30:00;49,81;30,0;141,5;42;1;1
15:30:01;49,81;30,0;141,5;42;1;1
15:30:02;49,81;30,0;141,5;42;1;1
15:30:03;49,81;30,0;141,25;42;1;1
15:30:04;49,81;30,0;141,25;42;1;1
15:30:05;49,81;30,0;141,25;42;1;1
15:30:06;49,81;30,0;141,75;42;1;1
15:30:07;49,81;30,0;140,88;42;1;1
15:30:08;49,88;30,0;141,25;42;1;1
15:30:09;49,88;30,0;141,5;42;1;1
15:30:10;49,88;30,0;141,25;42;1;1
15:30:11;49,88;30,0;141,25;42;1;1
15:30:12;49,88;30,0;141,5;42;1;1
15:30:13;49,88;30,0;141,25;42;1;1
15:30:14;49,88;30,0;141,25;42;1;1
15:30:15;49,88;30,0;141,25;42;1;1
15:30:16;49,88;30,0;141,25;42;1;1
15:30:17;49,88;30,0;140,88;42;1;1
15:30:18;49,88;30,0;140,88;42;1;1
15:30:19;49,94;30,0;141,25;43;1;1
15:30:20;49,94;30,0;141,25;43;1;1
15:30:21;49,94;30,0;140,88;43;1;1
15:30:22;49,94;30,0;141,25;43;1;1
15:30:23;49,94;30,0;141,25;43;1;1
15:30:24;49,94;30,0;141,25;43;1;1
15:30:25;49,94;30,0;141,25;43;1;1
15:30:26;49,94;30,0;141,25;43;1;1
15:30:27;49,94;30,0;141,25;43;1;1
15:30:28;49,94;30,0;141,25;43;1;1
15:30:29;49,94;30,0;141,25;43;1;1
15:30:30;49,94;30,0;141,25;43;1;1
15:30:31;49,94;30,0;141,25;43;1;1
15:30:32;49,94;30,0;141,5;43;1;1
15:30:33;49,94;30,0;141,25;43;1;1
15:30:34;49,94;30,0;141,25;43;1;1
15:30:35;49,94;30,0;141,25;43;1;1
15:30:36;49,94;30,0;141,25;43;1;1
15:30:37;49,94;30,0;140,88;43;1;1
15:30:38;49,94;30,0;140,88;43;1;1
15:30:39;49,94;30,0;141,25;43;1;1
15:30:40;49,94;30,0;141,25;43;1;1
15:30:41;50,0;30,0;141,25;43;1;1
15:30:42;50,0;30,0;141,5;43;1;1
15:30:43;50,0;30,0;141,25;43;1;1
15:30:44;50,0;30,0;141,5;43;1;1
15:30:45;50,0;30,0;141,25;43;1;1
15:30:46;50,0;30,0;140,88;43;1;1
15:30:47;50,0;30,0;141,25;43;1;1
15:30:48;50,0;30,0;140,88;43;1;1
15:30:49;50,0;30,0;141,25;43;1;1
15:30:50;50,0;30,0;141,25;43;1;1
15:30:51;50,0;30,0;141,25;43;1;1
15:30:52;50,0;30,0;141,25;43;1;1
15:30:53;50,0;30,0;141,25;43;1;1
15:30:54;50,0;30,0;141,25;43;1;1
15:30:55;50,0;30,0;141,25;43;1;1
15:30:56;50,0;30,0;141,25;43;1;1
15:30:57;50,06;30,0;140,88;43;1;1
15:30:58;50,06;30,0;141,25;43;1;1
15:30:59;50,06;30,0;141,25;43;1;1
15:31:00;50,06;30,0;141,25;43;1;1
15:31:01;50,06;30,0;141,25;43;1;1
15:31:02;50,06;30,0;141,25;43;1;1
15:31:03;50,06;30,0;141,25;43;1;1
15:31:04;50,06;30,0;141,25;43;1;1
15:31:05;50,06;30,0;141,25;43;1;1
15:31:06;50,06;30,0;141,25;43;1;1
15:31:07;50,06;30,0;141,25;43;1;1
15:31:08;50,06;30,0;140,88;43;1;1
15:31:09;50,06;30,0;140,88;43;1;1
15:31:10;50,06;30,0;141,25;43;1;1
15:31:11;50,06;30,0;140,88;43;1;1
15:31:12;50,06;30,0;141,25;43;1;1
15:31:13;50,06;30,0;140,88;44;1;1
15:31:14;50,06;30,0;141,25;44;1;1
15:31:15;50,06;30,0;141,5;44;1;1
15:31:16;50,06;30,0;141,25;44;1;1
15:31:17;50,06;30,0;140,88;44;1;1
15:31:18;50,06;30,0;141,25;44;1;1
15:31:19;50,06;30,0;141,25;44;1;1
15:31:20;50,06;30,0;141,25;44;1;1
15:31:21;50,06;30,0;141,5;44;1;1
15:31:22;50,06;30,0;141,25;44;1;1
15:31:23;50,06;30,0;141,25;44;1;1
15:31:24;50,06;30,0;141,25;44;1;1
15:31:25;50,06;30,0;140,88;44;1;1
15:31:26;50,06;30,0;140,88;44;1;1
15:31:27;50,06;30,0;140,88;44;1;1
15:31:28;50,06;30,0;140,88;44;1;1
15:31:29;50,06;30,0;141,25;44;1;1
15:31:30;50,06;30,0;140,88;44;1;1
15:31:31;50,06;30,0;141,25;44;1;1
15:31:32;50,06;30,0;141,25;44;1;1
15:31:33;50,06;30,0;140,88;44;1;1
15:31:34;50,06;30,0;140,88;44;1;1
15:31:35;50,06;30,0;140,88;44;1;1
15:31:36;50,06;30,0;140,88;44;1;1
15:31:37;50,06;30,0;141,25;44;1;1
15:31:38;50,06;30,0;140,88;44;1;1
15:31:39;50,06;30,0;140,88;44;1;1
15:31:40;50,06;30,0;141,25;44;1;1
15:31:41;50,06;30,0;141,25;44;1;1
15:31:42;50,06;30,0;140,88;44;1;1
15:31:43;50,06;30,0;141,25;44;1;1
15:31:44;50,06;30,0;141,25;44;1;1
15:31:45;50,06;30,0;141,25;44;1;1
15:31:46;50,06;30,0;140,88;44;1;1
15:31:47;50,06;30,0;141,25;44;1;1
15:31:48;50,06;30,0;141,25;44;1;1
15:31:49;50,06;30,0;141,25;44;1;1
15:31:50;50,06;30,0;141,25;44;1;1
15:31:51;50,06;30,0;140,88;44;1;1
