time;v;t;i;SOC;bal;chg
02:24:26;23,44;27,5;-57,25;77;0;100
02:24:27;23,44;27,5;-57,25;77;0;100
02:24:28;23,44;27,5;-57,25;77;0;100
02:24:29;23,44;27,5;-57,25;77;0;100
02:24:30;23,44;27,5;-57,0;77;0;100
02:24:31;23,44;27,5;-57,25;77;0;100
02:24:32;23,44;27,5;-57,25;77;0;100
02:24:33;23,44;27,5;-57,25;77;0;100
02:24:34;23,44;27,5;-57,25;77;0;100
02:24:35;23,44;27,5;-57,25;77;0;100
02:24:36;23,44;27,5;-57,25;77;0;100
02:24:37;23,44;27,5;-57,0;77;0;100
02:24:38;23,44;27,5;-57,0;77;0;100
02:24:39;23,44;27,5;-57,0;77;0;100
02:24:40;23,44;27,5;-57,0;77;0;100
02:24:41;23,44;27,5;-57,0;77;0;100
02:24:42;23,44;27,5;-57,0;77;0;100
02:24:43;23,44;27,5;-57,0;77;0;100
02:24:44;23,44;27,5;-57,0;77;0;100
02:24:45;23,44;27,5;-57,25;77;0;100
02:24:46;23,44;27,5;-57,0;77;0;100
02:24:47;23,44;27,5;-57,25;77;0;100
02:24:48;23,44;27,5;-57,0;77;0;100
02:24:49;23,44;27,5;-57,25;78;0;100
02:24:50;23,44;27,5;-57,25;78;0;100
02:24:51;23,44;27,5;-57,0;78;0;100
02:24:52;23,44;27,5;-57,0;78;0;100
02:24:53;23,44;27,5;-57,0;78;0;100
02:24:54;23,44;27,5;-57,0;78;0;100
02:24:55;23,44;27,5;-57,0;78;0;100
02:24:56;23,44;27,5;-57,0;78;0;100
02:24:57;23,44;27,5;-57,25;78;0;100
02:24:58;23,44;27,5;-57,0;78;0;100
02:24:59;23,44;27,5;-57,0;78;0;100
02:25:00;23,44;27,5;-57,0;78;0;100
02:25:01;23,44;27,5;-57,0;78;0;100
02:25:02;23,44;27,5;-57,0;78;0;100
02:25:03;23,44;27,5;-57,0;78;0;100
02:25:04;23,44;27,5;-57,0;78;0;100
02:25:05;23,44;27,5;-57,0;78;0;100
02:25:06;23,44;27,5;-57,0;78;0;100
02:25:07;23,44;27,5;-57,0;78;0;100
02:25:08;23,44;27,5;-57,25;78;0;100
02:25:09;23,44;27,5;-57,0;78;0;100
02:25:10;23,44;27,5;-57,0;78;0;100
02:25:11;23,44;27,5;-57,25;78;0;100
02:25:12;23,44;27,5;-57,0;78;0;100
02:25:13;23,44;27,5;-57,0;78;0;100
02:25:14;23,44;27,5;-57,25;78;0;100
02:25:15;23,44;27,5;-57,0;78;0;100
02:25:16;23,44;27,5;-57,0;78;0;100
02:25:17;23,44;27,5;-57,0;78;0;100
02:25:18;23,44;27,5;-57,25;78;0;100
02:25:19;23,44;27,5;-57,0;78;0;100
02:25:20;23,44;27,5;-57,25;78;0;100
02:25:21;23,44;27,5;-57,25;78;0;100
02:25:22;23,44;27,5;-57,0;78;0;100
02:25:23;23,44;27,5;-57,25;78;0;100
02:25:24;23,44;27,5;-57,0;78;0;100
02:25:25;23,44;27,5;-57,0;78;0;100
02:25:26;23,44;27,5;-57,25;78;0;100
02:25:27;23,44;27,5;-57,25;78;0;100
02:25:28;23,44;27,5;-57,0;78;0;100
02:25:29;23,44;27,5;-57,0;78;0;100
02:25:30;23,44;27,5;-57,25;78;0;100
02:25:31;23,44;27,5;-57,25;78;0;100
02:25:32;23,44;27,5;-57,0;78;0;100
02:25:33;23,44;27,5;-57,25;78;0;100
02:25:34;23,44;27,5;-57,25;78;0;100
02:25:35;23,44;27,5;-57,25;78;0;100
02:25:36;23,44;27,5;-57,0;78;0;100
02:25:37;23,44;27,5;-57,25;78;0;100
02:25:38;23,44;27,5;-57,0;78;0;100
02:25:39;23,44;27,5;-57,25;78;0;100
02:25:40;23,44;27,5;-57,0;78;0;100
02:25:41;23,44;27,5;-57,25;78;0;100
02:25:42;23,44;27,5;-57,0;78;0;100
02:25:43;23,44;27,5;-57,0;78;0;100
02:25:44;23,44;27,5;-57,25;78;0;100
02:25:45;23,44;27,5;-57,0;78;0;100
02:25:46;23,44;27,5;-57,0;78;0;100
02:25:47;23,44;27,5;-57,25;78;0;100
02:25:48;23,44;27,5;-57,0;78;0;100
02:25:49;23,44;27,5;-57,0;78;0;100
02:25:50;23,44;27,5;-57,0;78;0;100
02:25:51;23,44;27,5;-57,0;78;0;100
02:25:52;23,44;27,5;-57,0;78;0;100
02:25:53;23,44;27,5;-57,0;78;0;100
02:25:54;23,44;27,5;-57,0;78;0;100
02:25:55;23,44;27,5;-57,25;78;0;100
02:25:56;23,44;27,5;-57,0;78;0;100
02:25:57;23,44;27,5;-57,0;78;0;100
02:25:58;23,44;27,5;-57,0;78;0;100
02:25:59;23,44;27,5;-57,25;78;0;100
02:26:00;23,44;27,5;-57,25;78;0;100
02:26:01;23,44;27,5;-57,0;78;0;100
02:26:02;23,44;27,5;-57,25;78;0;100
02:26:03;23,44;27,5;-57,0;78;0;100
02:26:04;23,44;27,5;-57,25;78;0;100
02:26:05;23,44;27,5;-57,25;78;0;100
02:26:06;23,44;27,5;-57,25;78;0;100
02:26:07;23,44;27,5;-57,25;78;0;100
02:26:08;23,44;27,5;-57,0;78;0;100
02:26:09;23,44;27,5;-57,0;78;0;100
02:26:10;23,44;27,5;-57,0;78;0;100
02:26:11;23,44;27,5;-57,25;78;0;100
02:26:12;23,44;27,5;-57,25;78;0;100
02:26:13;23,44;27,5;-57,0;78;0;100
02:26:14;23,44;27,5;-57,0;78;0;100
02:26:15;23,44;27,5;-57,25;78;0;100
02:26:16;23,44;27,5;-57,25;78;0;100
02:26:17;23,44;27,5;-57,0;78;0;100
02:26:18;23,44;27,5;-57,0;78;0;100
02:26:19;23,44;27,5;-57,0;78;0;100
02:26:20;23,44;27,5;-57,0;78;0;100
02:26:21;23,44;27,5;-57,0;78;0;100
02:26:22;23,44;27,5;-57,25;78;0;100
02:26:23;23,44;27,5;-57,25;78;0;100
02:26:24;23,44;27,5;-57,25;78;0;100
02:26:25;23,44;27,5;-57,0;78;0;100
02:26:26;23,44;27,5;-57,25;78;0;100
02:26:27;23,44;27,5;-57,25;78;0;100
02:26:28;23,44;27,5;-57,0;78;0;100
02:26:29;23,44;27,5;-57,25;78;0;100
02:26:30;23,44;27,5;-57,25;78;0;100
02:26:31;23,44;27,5;-57,25;78;0;100
02:26:32;23,44;27,5;-57,25;78;0;100
02:26:33;23,44;27,5;-57,0;78;0;100
02:26:34;23,44;27,5;-57,25;78;0;100
02:26:35;23,44;27,5;-57,0;78;0;100
02:26:36;23,44;27,5;-57,25;78;0;100
02:26:37;23,44;27,5;-57,25;78;0;100
02:26:38;23,44;27,5;-57,0;78;0;100
02:26:39;23,44;27,5;-57,0;78;0;100
02:26:40;23,44;27,5;-57,0;78;0;100
02:26:41;23,44;27,5;-57,0;78;0;100
02:26:42;23,44;27,5;-57,25;78;0;100
02:26:43;23,44;27,5;-57,0;78;0;100
02:26:44;23,44;27,5;-57,25;79;0;100
02:26:45;23,44;27,5;-56,63;79;0;100
02:26:46;23,44;27,5;-57,0;79;0;100
02:26:47;23,44;27,5;-57,25;79;0;100
02:26:48;23,44;27,5;-57,0;79;0;100
02:26:49;23,44;27,5;-57,0;79;0;100
02:26:50;23,44;27,5;-57,0;79;0;100
02:26:51;23,44;27,5;-57,0;79;0;100
02:26:52;23,44;27,5;-57,0;79;0;100
02:26:53;23,44;27,5;-57,0;79;0;100
02:26:54;23,44;27,5;-57,0;79;0;100
02:26:55;23,44;27,5;-57,25;79;0;100
02:26:56;23,44;27,5;-57,0;79;0;100
02:26:57;23,44;27,5;-57,0;79;0;100
02:26:58;23,44;27,5;-57,0;79;0;100
02:26:59;23,44;27,5;-57,0;79;0;100
02:27:00;23,44;27,5;-57,25;79;0;100
02:27:01;23,44;27,5;-57,25;79;0;100
02:27:02;23,44;27,5;-57,0;79;0;100
02:27:03;23,44;27,5;-57,0;79;0;100
02:27:04;23,44;27,5;-57,0;79;0;100
02:27:05;23,44;27,5;-57,25;79;0;100
02:27:06;23,44;27,5;-57,0;79;0;100
02:27:07;23,44;27,5;-57,0;79;0;100
02:27:08;23,44;27,5;-57,0;79;0;100
02:27:09;23,44;27,5;-57,0;79;0;100
02:27:10;23,44;27,5;-57,0;79;0;100
02:27:11;23,44;27,5;-57,0;79;0;100
02:27:12;23,44;27,5;-57,0;79;0;100
02:27:13;23,44;27,5;-57,25;79;0;100
02:27:14;23,44;27,5;-57,0;79;0;100
02:27:15;23,44;27,5;-57,0;79;0;100
02:27:16;23,44;27,5;-57,25;79;0;100
02:27:17;23,44;27,5;-57,25;79;0;100
02:27:18;23,44;27,5;-57,0;79;0;100
02:27:19;23,44;27,5;-57,0;79;0;100
02:27:20;23,44;27,5;-57,0;79;0;100
02:27:21;23,44;27,5;-57,0;79;0;100
02:27:22;23,44;27,5;-57,0;79;0;100
02:27:23;23,44;27,5;-57,0;79;0;100
02:27:24;23,44;27,5;-57,25;79;0;100
02:27:25;23,44;27,5;-57,0;79;0;100
02:27:26;23,44;27,5;-57,25;79;0;100
02:27:27;23,44;27,5;-57,25;79;0;100
02:27:28;23,44;27,5;-57,25;79;0;100
02:27:29;23,44;27,5;-57,0;79;0;100
02:27:30;23,44;27,5;-57,25;79;0;100
02:27:31;23,44;27,5;-57,25;79;0;100
02:27:32;23,44;27,5;-57,0;79;0;100
02:27:33;23,44;27,5;-57,0;79;0;100
02:27:34;23,44;27,5;-57,0;79;0;100
02:27:35;23,44;27,5;-57,0;79;0;100
02:27:36;23,44;27,5;-57,0;79;0;100
02:27:37;23,44;27,5;-57,0;79;0;100
02:27:38;23,44;27,5;-57,0;79;0;100
02:27:39;23,44;27,5;-57,0;79;0;100
02:27:40;23,44;27,5;-57,25;79;0;100
02:27:41;23,44;27,5;-57,25;79;0;100
02:27:42;23,44;27,5;-57,25;79;0;100
02:27:43;23,44;27,5;-57,25;79;0;100
02:27:44;23,44;27,5;-57,25;79;0;100
02:27:45;23,44;27,5;-57,0;79;0;100
02:27:46;23,44;27,5;-57,0;79;0;100
02:27:47;23,44;27,5;-57,0;79;0;100
02:27:48;23,44;27,5;-57,25;79;0;100
02:27:49;23,44;27,5;-57,25;79;0;100
02:27:50;23,44;27,5;-57,25;79;0;100
02:27:51;23,44;27,5;-57,25;79;0;100
02:27:52;23,44;27,5;-57,25;79;0;100
02:27:53;23,44;27,5;-57,25;79;0;100
02:27:54;23,44;27,5;-57,25;79;0;100
02:27:55;23,44;27,5;-57,0;79;0;100
02:27:56;23,44;27,5;-57,25;79;0;100
02:27:57;23,44;27,5;-57,25;79;0;100
02:27:58;23,44;27,5;-57,0;79;0;100
02:27:59;23,44;27,5;-57,0;79;0;100
02:28:00;23,44;27,5;-57,25;79;0;100
02:28:01;23,44;27,5;-57,25;79;0;100
02:28:02;23,44;27,5;-57,0;79;0;100
02:28:03;23,44;27,5;-57,25;79;0;100
02:28:04;23,44;27,5;-57,25;79;0;100
02:28:05;23,44;27,5;-57,25;79;0;100
02:28:06;23,44;27,5;-57,25;79;0;100
02:28:07;23,44;27,5;-57,25;79;0;100
02:28:08;23,44;27,5;-57,25;79;0;100
02:28:10;23,44;27,5;-57,0;79;0;100
02:28:10;23,44;27,5;-57,25;79;0;100
02:28:11;23,44;27,5;-57,0;79;0;100
02:28:12;23,44;27,5;-57,0;79;0;100
02:28:13;23,44;27,5;-57,0;79;0;100
02:28:14;23,44;27,5;-57,25;79;0;100
02:28:15;23,44;27,5;-57,25;79;0;100
02:28:16;23,44;27,5;-57,25;79;0;100
02:28:17;23,44;27,5;-57,0;79;0;100
02:28:18;23,44;27,5;-57,0;79;0;100
02:28:19;23,44;27,5;-57,0;79;0;100
02:28:20;23,44;27,5;-57,0;79;0;100
02:28:21;23,44;27,5;-57,25;79;0;100
02:28:22;23,44;27,5;-57,0;79;0;100
02:28:23;23,44;27,5;-57,25;79;0;100
02:28:24;23,44;27,5;-57,0;79;0;100
02:28:25;23,44;27,5;-57,0;79;0;100
02:28:26;23,44;27,5;-57,0;79;0;100
02:28:27;23,44;27,5;-57,0;79;0;100
02:28:28;23,44;27,5;-57,0;79;0;100
02:28:29;23,44;27,5;-57,25;79;0;100
02:28:30;23,44;27,5;-57,0;79;0;100
02:28:31;23,44;27,5;-57,0;79;0;100
02:28:32;23,44;27,5;-57,25;79;0;100
02:28:33;23,44;27,5;-57,25;79;0;100
02:28:34;23,44;27,5;-57,25;79;0;100
02:28:35;23,44;27,5;-57,25;79;0;100
02:28:36;23,44;27,5;-57,25;79;0;100
02:28:37;23,44;27,5;-57,25;79;0;100
02:28:38;23,44;27,5;-57,0;79;0;100
02:28:39;23,44;27,5;-57,0;80;0;100
02:28:40;23,44;27,5;-57,25;80;0;100
02:28:41;23,44;27,5;-57,25;80;0;100
02:28:42;23,44;27,5;-57,25;80;0;100
02:28:43;23,44;27,5;-57,0;80;0;100
02:28:44;23,44;27,5;-57,25;80;0;100
02:28:45;23,44;27,5;-57,25;80;0;100
02:28:46;23,44;27,5;-57,25;80;0;100
02:28:47;23,44;27,5;-57,25;80;0;100
02:28:48;23,44;27,5;-57,25;80;0;100
02:28:49;23,44;27,5;-57,0;80;0;100
02:28:50;23,44;27,5;-57,25;80;0;100
02:28:51;23,44;27,5;-57,25;80;0;100
02:28:52;23,44;27,5;-57,0;80;0;100
02:28:53;23,44;27,5;-57,0;80;0;100
02:28:54;23,44;27,5;-57,25;80;0;100
02:28:55;23,44;27,5;-57,25;80;0;100
02:28:56;23,44;27,5;-57,25;80;0;100
02:28:57;23,44;27,5;-57,0;80;0;100
02:28:58;23,44;27,5;-57,25;80;0;100
02:28:59;23,44;27,5;-57,0;80;0;100
02:29:00;23,44;27,5;-57,0;80;0;100
02:29:01;23,44;27,5;-57,0;80;0;100
02:29:02;23,44;27,5;-57,0;80;0;100
02:29:03;23,44;27,5;-57,0;80;0;100
02:29:04;23,5;27,5;-57,0;80;0;100
02:29:05;23,44;27,5;-57,0;80;0;100
02:29:06;23,44;27,5;-57,0;80;0;100
02:29:07;23,44;27,5;-57,25;80;0;100
02:29:08;23,44;27,5;-57,25;80;0;100
02:29:09;23,44;27,5;-57,0;80;0;100
02:29:10;23,44;27,5;-57,25;80;0;100
02:29:11;23,44;27,5;-57,0;80;0;100
02:29:12;23,44;27,5;-57,0;80;0;100
02:29:13;23,44;27,5;-57,0;80;0;100
02:29:14;23,44;27,5;-57,0;80;0;100
02:29:15;23,44;27,5;-57,0;80;0;100
02:29:16;23,44;27,5;-57,0;80;0;100
02:29:17;23,44;27,5;-57,0;80;0;100
02:29:18;23,44;27,5;-57,0;80;0;100
02:29:19;23,44;27,5;-57,0;80;0;100
02:29:20;23,44;27,5;-57,25;80;0;100
02:29:21;23,44;27,5;-57,0;80;0;100
02:29:22;23,44;27,5;-57,0;80;0;100
02:29:23;23,44;27,5;-57,0;80;0;100
02:29:24;23,44;27,5;-57,25;80;0;100
02:29:25;23,44;27,5;-57,0;80;0;100
02:29:26;23,44;27,5;-57,25;80;0;100
02:29:27;23,44;27,5;-57,0;80;0;100
02:29:28;23,44;27,5;-57,0;80;0;100
02:29:29;23,44;27,5;-57,0;80;0;100
02:29:30;23,44;27,5;-57,0;80;0;100
02:29:31;23,44;27,5;-57,25;80;0;100
02:29:32;23,44;27,5;-57,25;80;0;100
02:29:33;23,44;27,5;-57,25;80;0;100
02:29:34;23,44;27,5;-57,0;80;0;100
02:29:35;23,44;27,5;-57,5;80;0;100
02:29:36;23,44;27,5;-57,0;80;0;100
02:29:37;23,44;27,5;-57,25;80;0;100
02:29:38;23,44;27,5;-57,0;80;0;100
02:29:39;23,44;27,5;-57,0;80;0;100
02:29:40;23,44;27,5;-57,0;80;0;100
02:29:41;23,44;27,5;-57,0;80;0;100
02:29:42;23,44;27,5;-57,0;80;0;100
02:29:43;23,44;27,5;-57,25;80;0;100
02:29:44;23,44;27,5;-57,25;80;0;100
02:29:45;23,44;27,5;-57,25;80;0;100
02:29:46;23,44;27,5;-57,0;80;0;100
02:29:47;23,44;27,5;-57,25;80;0;100
02:29:48;23,44;27,5;-57,25;80;0;100
02:29:49;23,44;27,5;-57,25;80;0;100
02:29:50;23,44;27,5;-57,25;80;0;100
02:29:51;23,44;27,5;-57,25;80;0;100
02:29:52;23,44;27,5;-57,25;80;0;100
02:29:53;23,44;27,5;-57,0;80;0;100
02:29:54;23,44;27,5;-57,25;80;0;100
02:29:55;23,44;27,5;-57,0;80;0;100
02:29:56;23,44;27,5;-57,25;80;0;100
02:29:57;23,44;27,5;-57,25;80;0;100
02:29:58;23,44;27,5;-57,25;80;0;100
02:29:59;23,44;27,5;-57,25;80;0;100
02:30:00;23,44;27,5;-57,25;80;0;100
02:30:01;23,44;27,5;-57,0;80;0;100
02:30:02;23,44;27,5;-57,25;80;0;100
02:30:03;23,44;27,5;-57,25;80;0;100
02:30:04;23,44;27,5;-57,0;80;0;100
02:30:05;23,44;27,5;-57,0;80;0;100
02:30:06;23,5;27,5;-57,0;80;0;100
02:30:07;23,5;27,5;-57,25;80;0;100
02:30:08;23,44;27,5;-57,0;80;0;100
02:30:09;23,44;27,5;-57,0;80;0;100
02:30:10;23,44;27,5;-57,0;80;0;100
02:30:11;23,44;27,5;-57,0;80;0;100
02:30:12;23,44;27,5;-57,25;80;0;100
02:30:13;23,44;27,5;-57,0;80;0;100
02:30:14;23,44;27,5;-57,0;80;0;100
02:30:15;23,44;27,5;-57,0;80;0;100
02:30:16;23,44;27,5;-57,25;80;0;100
02:30:17;23,44;27,5;-57,0;80;0;100
02:30:18;23,44;27,5;-57,25;80;0;100
02:30:19;23,44;27,5;-57,25;80;0;100
02:30:20;23,5;27,5;-57,0;80;0;100
02:30:21;23,44;27,5;-57,25;80;0;100
02:30:22;23,44;27,5;-57,0;80;0;100
02:30:23;23,44;27,5;-57,0;80;0;100
02:30:24;23,5;27,5;-57,0;80;0;100
02:30:25;23,5;27,5;-57,0;80;0;100
02:30:26;23,44;27,5;-57,25;80;0;100
02:30:27;23,44;27,5;-57,25;80;0;100
02:30:28;23,44;27,5;-57,25;80;0;100
02:30:29;23,44;27,5;-57,25;80;0;100
02:30:30;23,44;27,5;-57,25;80;0;100
02:30:31;23,44;27,5;-57,0;80;0;100
02:30:32;23,44;27,5;-57,25;80;0;100
02:30:33;23,44;27,5;-57,25;80;0;100
02:30:34;23,44;27,5;-57,25;80;0;100
02:30:35;23,44;27,5;-57,0;80;0;100
02:30:36;23,44;27,5;-57,0;80;0;100
02:30:37;23,44;27,5;-57,25;80;0;100
02:30:38;23,44;27,5;-57,0;80;0;100
02:30:39;23,5;27,5;-57,25;80;0;100
02:30:40;23,44;27,5;-57,25;81;0;100
02:30:41;23,44;27,5;-57,25;81;0;100
02:30:42;23,44;27,5;-57,25;81;0;100
02:30:43;23,44;27,5;-57,0;81;0;100
02:30:44;23,44;27,5;-57,0;81;0;100
02:30:45;23,5;27,5;-57,25;81;0;100
02:30:46;23,44;27,5;-57,0;81;0;100
02:30:47;23,44;27,5;-57,25;81;0;100
02:30:48;23,44;27,5;-57,0;81;0;100
02:30:49;23,44;27,5;-57,25;81;0;100
02:30:50;23,44;27,5;-57,25;81;0;100
02:30:51;23,44;27,5;-57,25;81;0;100
02:30:52;23,44;27,5;-57,25;81;0;100
02:30:53;23,44;27,5;-57,25;81;0;100
02:30:54;23,44;27,5;-57,0;81;0;100
02:30:55;23,44;27,5;-57,25;81;0;100
02:30:56;23,44;27,5;-57,25;81;0;100
02:30:57;23,44;27,5;-57,25;81;0;100
02:30:58;23,44;27,5;-57,25;81;0;100
02:30:59;23,44;27,5;-57,25;81;0;100
02:31:00;23,44;27,5;-57,25;81;0;100
02:31:01;23,44;27,5;-57,25;81;0;100
02:31:02;23,44;27,5;-57,0;81;0;100
02:31:03;23,44;27,5;-57,0;81;0;100
02:31:04;23,44;27,5;-57,25;81;0;100
02:31:05;23,44;27,5;-57,5;81;0;100
02:31:06;23,44;27,5;-57,25;81;0;100
02:31:07;23,44;27,5;-57,25;81;0;100
02:31:08;23,44;27,5;-57,25;81;0;100
02:31:09;23,44;27,5;-57,5;81;0;100
02:31:10;23,44;27,5;-57,0;81;0;100
02:31:11;23,44;27,5;-57,0;81;0;100
02:31:12;23,44;27,5;-57,25;81;0;100
02:31:13;23,44;27,5;-57,25;81;0;100
02:31:14;23,44;27,5;-57,0;81;0;100
02:31:15;23,44;27,5;-57,25;81;0;100
02:31:16;23,44;27,5;-57,25;81;0;100
02:31:17;23,44;27,5;-57,25;81;0;100
02:31:18;23,44;27,5;-57,25;81;0;100
02:31:19;23,44;27,5;-57,25;81;0;100
02:31:20;23,44;27,5;-57,25;81;0;100
02:31:21;23,44;27,5;-57,25;81;0;100
02:31:22;23,44;27,5;-57,0;81;0;100
02:31:23;23,44;27,5;-57,25;81;0;100
02:31:24;23,44;27,5;-57,0;81;0;100
02:31:25;23,44;27,5;-57,0;81;0;100
02:31:26;23,44;27,5;-57,25;81;0;100
02:31:27;23,44;27,5;-57,25;81;0;100
02:31:28;23,44;27,5;-57,25;81;0;100
02:31:29;23,44;27,5;-57,0;81;0;100
02:31:30;23,44;27,5;-57,25;81;0;100
02:31:31;23,44;27,5;-57,25;81;0;100
02:31:32;23,44;27,5;-57,25;81;0;100
02:31:33;23,44;27,5;-57,0;81;0;100
02:31:34;23,44;27,5;-57,0;81;0;100
02:31:35;23,44;27,5;-57,25;81;0;100
02:31:36;23,44;27,5;-57,25;81;0;100
02:31:37;23,5;27,5;-57,25;81;0;100
02:31:38;23,44;27,5;-57,0;81;0;100
02:31:39;23,44;27,5;-57,0;81;0;100
02:31:40;23,44;27,5;-57,0;81;0;100
02:31:41;23,44;27,5;-57,25;81;0;100
02:31:42;23,44;27,5;-57,0;81;0;100
02:31:43;23,44;27,5;-57,25;81;0;100
02:31:44;23,44;27,5;-57,0;81;0;100
02:31:45;23,44;27,5;-57,0;81;0;100
02:31:46;23,5;27,5;-57,0;81;0;100
02:31:47;23,44;27,5;-57,25;81;0;100
02:31:48;23,44;27,5;-57,0;81;0;100
02:31:49;23,44;27,5;-57,25;81;0;100
02:31:50;23,44;27,5;-57,0;81;0;100
02:31:51;23,44;27,5;-57,25;81;0;100
02:31:52;23,44;27,5;-57,0;81;0;100
02:31:53;23,44;27,5;-57,0;81;0;100
02:31:54;23,44;27,5;-57,25;81;0;100
02:31:55;23,5;27,5;-57,0;81;0;100
02:31:56;23,44;27,5;-57,0;81;0;100
02:31:57;23,5;27,5;-57,25;81;0;100
02:31:58;23,5;27,5;-57,25;81;0;100
02:31:59;23,44;27,5;-57,0;81;0;100
02:32:00;23,5;27,5;-57,0;81;0;100
02:32:01;23,44;27,5;-57,25;81;0;100
02:32:02;23,44;27,5;-57,25;81;0;100
02:32:03;23,44;27,5;-57,0;81;0;100
02:32:04;23,5;27,5;-57,0;81;0;100
02:32:05;23,44;27,5;-57,0;81;0;100
02:32:06;23,44;27,5;-57,25;81;0;100
02:32:07;23,44;27,5;-57,0;81;0;100
02:32:08;23,44;27,5;-57,0;81;0;100
02:32:09;23,5;27,5;-57,0;81;0;100
02:32:10;23,44;27,5;-57,25;81;0;100
02:32:11;23,44;27,5;-57,0;81;0;100
02:32:12;23,44;27,5;-57,0;81;0;100
02:32:13;23,5;27,5;-57,25;81;0;100
02:32:14;23,44;27,5;-57,25;81;0;100
02:32:15;23,5;27,5;-57,25;81;0;100
02:32:16;23,44;27,5;-57,25;81;0;100
02:32:17;23,44;27,5;-57,25;81;0;100
02:32:18;23,44;27,5;-57,25;81;0;100
02:32:19;23,44;27,5;-57,25;81;0;100
02:32:20;23,44;27,5;-57,25;81;0;100
02:32:21;23,44;27,5;-57,25;81;0;100
02:32:22;23,5;27,5;-57,25;81;0;100
02:32:23;23,44;27,5;-57,0;81;0;100
02:32:24;23,44;27,5;-57,0;81;0;100
02:32:25;23,5;27,5;-57,0;81;0;100
02:32:26;23,44;27,5;-57,0;81;0;100
02:32:27;23,44;27,5;-57,0;81;0;100
02:32:28;23,44;27,5;-57,25;81;0;100
02:32:29;23,44;27,5;-57,25;81;0;100
02:32:30;23,44;27,5;-57,0;81;0;100
02:32:31;23,44;27,5;-57,25;81;0;100
02:32:32;23,44;27,5;-57,25;81;0;100
02:32:33;23,44;27,5;-57,25;81;0;100
02:32:34;23,44;27,5;-57,25;81;0;100
02:32:35;23,44;27,5;-57,25;82;0;100
02:32:36;23,44;27,5;-57,25;82;0;100
02:32:37;23,44;27,5;-57,0;82;0;100
02:32:38;23,44;27,5;-57,25;82;0;100
02:32:39;23,44;27,5;-57,0;82;0;100
02:32:40;23,44;27,5;-57,25;82;0;100
02:32:41;23,44;27,5;-57,25;82;0;100
02:32:42;23,44;27,5;-57,25;82;0;100
02:32:43;23,5;27,5;-57,25;82;0;100
02:32:44;23,44;27,5;-57,25;82;0;100
02:32:45;23,44;27,5;-57,0;82;0;100
02:32:46;23,44;27,5;-57,25;82;0;100
02:32:47;23,44;27,5;-57,0;82;0;100
02:32:48;23,44;27,5;-57,0;82;0;100
02:32:49;23,5;27,5;-57,25;82;0;100
02:32:50;23,44;27,5;-57,0;82;0;100
02:32:51;23,44;27,5;-57,25;82;0;100
02:32:52;23,44;27,5;-57,25;82;0;100
02:32:53;23,5;27,5;-57,25;82;0;100
02:32:54;23,5;27,5;-57,0;82;0;100
02:32:55;23,44;27,5;-57,0;82;0;100
02:32:56;23,44;27,5;-57,0;82;0;100
02:32:57;23,44;27,5;-57,25;82;0;100
02:32:58;23,44;27,5;-57,0;82;0;100
02:32:59;23,5;27,5;-57,0;82;0;100
02:33:00;23,5;27,5;-57,25;82;0;100
02:33:01;23,44;27,5;-57,25;82;0;100
02:33:02;23,44;27,5;-57,0;82;0;100
02:33:03;23,44;27,5;-57,25;82;0;100
02:33:04;23,44;27,5;-57,0;82;0;100
02:33:05;23,44;27,5;-57,0;82;0;100
02:33:06;23,44;27,5;-57,25;82;0;100
02:33:07;23,44;27,5;-57,5;82;0;100
02:33:08;23,44;27,5;-57,25;82;0;100
02:33:09;23,5;27,5;-57,0;82;0;100
02:33:10;23,44;27,5;-57,25;82;0;100
02:33:11;23,44;27,5;-57,5;82;0;100
02:33:12;23,44;27,5;-57,0;82;0;100
02:33:13;23,44;27,5;-57,25;82;0;100
02:33:14;23,5;27,5;-57,25;82;0;100
02:33:15;23,44;27,5;-57,25;82;0;100
02:33:16;23,44;27,5;-57,0;82;0;100
02:33:17;23,44;27,5;-57,25;82;0;100
02:33:18;23,44;27,5;-57,25;82;0;100
02:33:19;23,44;27,5;-57,0;82;0;100
02:33:20;23,44;27,5;-57,0;82;0;100
02:33:21;23,44;27,5;-57,25;82;0;100
02:33:22;23,44;27,5;-57,25;82;0;100
02:33:23;23,44;27,5;-57,0;82;0;100
02:33:24;23,44;27,5;-57,25;82;0;100
02:33:25;23,5;27,5;-57,25;82;0;100
02:33:26;23,44;27,5;-57,25;82;0;100
02:33:27;23,5;27,5;-57,25;82;0;100
02:33:28;23,5;27,5;-57,0;82;0;100
02:33:29;23,44;27,5;-57,0;82;0;100
02:33:30;23,44;27,5;-57,25;82;0;100
02:33:31;23,44;27,5;-57,25;82;0;100
02:33:32;23,44;27,5;-57,25;82;0;100
02:33:33;23,44;27,5;-57,0;82;0;100
02:33:34;23,44;27,5;-57,25;82;0;100
02:33:35;23,44;27,5;-57,25;82;0;100
02:33:36;23,44;27,5;-57,25;82;0;100
02:33:37;23,44;27,5;-57,0;82;0;100
02:33:38;23,44;27,5;-57,25;82;0;100
02:33:39;23,5;27,5;-57,25;82;0;100
02:33:40;23,5;27,5;-57,0;82;0;100
02:33:41;23,44;27,5;-57,25;82;0;100
02:33:42;23,44;27,5;-57,0;82;0;100
02:33:43;23,44;27,5;-57,25;82;0;100
02:33:44;23,44;27,5;-57,5;82;0;100
