time;v;t;i;SOC;bal;chg
02:59:10;48,88;27,5;0;64;0;0
02:59:11;48,88;27,5;0;64;0;0
02:59:12;48,88;27,5;0;64;0;0
02:59:13;48,88;27,5;0;64;0;0
02:59:14;48,88;27,5;0;64;0;0
02:59:16;48,88;27,5;0;64;0;0
02:59:17;48,88;27,5;0;64;0;0
02:59:19;48,88;27,5;0;64;0;0
02:59:20;48,88;27,5;0;64;0;0
02:59:21;48,88;27,5;0;64;0;0
02:59:22;48,88;27,5;0;64;0;0
02:59:23;48,88;27,5;0;64;0;0
02:59:24;48,88;27,5;0;64;0;0
02:59:26;48,88;27,5;0;64;0;0
02:59:27;48,88;27,5;0;64;0;0
02:59:28;48,88;27,5;0;64;0;0
02:59:29;48,88;27,5;0;64;0;0
02:59:30;48,88;27,5;0;64;0;0
02:59:31;48,88;27,5;0;64;0;0
02:59:32;48,88;27,5;0;64;0;0
02:59:33;48,88;27,5;0;64;0;0
02:59:34;48,88;27,5;0;64;0;0
02:59:35;48,88;27,5;0;64;0;0
02:59:36;48,88;27,5;0;64;0;0
02:59:37;48,88;27,5;0;64;0;0
02:59:38;48,88;27,5;0;64;0;0
02:59:39;48,88;27,5;0;64;0;0
02:59:40;48,88;27,5;0;64;0;0
02:59:41;48,88;27,5;0;64;0;0
02:59:42;48,88;27,5;0;64;0;0
02:59:43;48,88;27,5;0;64;0;0
02:59:44;48,88;27,5;0;64;0;0
02:59:45;48,88;27,5;0;64;0;0
02:59:46;48,88;27,5;0;64;0;0
02:59:47;48,88;27,5;0;64;0;0
02:59:48;48,88;27,5;0;64;0;0
02:59:49;48,88;27,5;0;64;0;0
02:59:50;48,88;27,5;0;64;0;0
02:59:51;48,88;27,5;0;64;0;0
02:59:52;48,88;27,5;0;64;0;0
02:59:53;48,88;27,5;0;64;0;0
02:59:54;48,88;27,5;0;64;0;0
02:59:55;48,88;27,5;0;64;0;0
02:59:57;48,88;27,5;0;64;0;0
02:59:58;48,88;27,5;0;64;0;0
02:59:59;48,88;27,5;0;64;0;0
03:00:00;48,88;27,5;0;64;0;0
03:00:01;48,88;27,5;0;64;0;0
03:00:02;48,88;27,5;0;64;0;0
03:00:04;48,88;27,5;0;64;0;0
03:00:05;48,88;27,5;0;64;0;0
03:00:06;48,88;27,5;0;64;0;0
03:00:07;48,88;27,5;0;64;0;0
03:00:09;48,88;27,5;0;64;0;0
03:00:10;48,88;27,5;0;64;0;0
03:00:11;48,88;27,5;0;64;0;0
03:00:13;48,88;27,5;0;65;0;0
03:00:14;48,88;27,5;0;65;0;0
03:00:16;48,88;27,5;0;65;0;0
03:00:17;48,88;27,5;0;65;0;0
03:00:18;48,88;27,5;0;65;0;0
03:00:20;48,88;27,5;0;65;0;0
03:00:21;48,88;27,5;0;65;0;0
03:00:22;48,88;27,5;0;65;0;0
03:00:24;48,88;27,5;0;65;0;0
03:00:25;48,88;27,5;0;65;0;0
03:00:26;48,88;27,5;0;65;0;0
03:00:27;48,88;27,5;0;65;0;0
03:00:28;48,88;27,5;0;65;0;0
03:00:29;48,88;27,5;0;65;0;0
03:00:30;48,88;27,5;0;65;0;0
03:00:31;48,88;27,5;0;65;0;0
03:00:32;48,88;27,5;0;65;0;0
03:00:33;48,88;27,5;0;65;0;0
03:00:34;48,88;27,5;0;65;0;0
03:00:36;48,88;27,5;0;65;0;0
03:00:37;48,88;27,5;0;65;0;0
03:00:38;48,88;27,5;0;65;0;0
03:00:40;48,88;27,5;0;65;0;0
03:00:41;48,88;27,5;0;65;0;0
03:00:42;48,88;27,5;0;65;0;0
03:00:43;48,88;27,5;0;65;0;0
03:00:44;48,88;27,5;0;65;0;0
03:00:45;48,88;27,5;0;65;0;0
03:00:46;48,88;27,5;0;65;0;0
03:00:47;48,88;27,5;0;65;0;0
03:00:48;48,88;27,5;0;65;0;0
03:00:49;48,88;27,5;0;65;0;0
03:00:50;48,88;27,5;0;65;0;0
03:00:51;48,88;27,5;0;65;0;0
03:00:52;48,88;27,5;0;65;0;0
03:00:53;48,88;27,5;0;65;0;0
03:00:55;48,88;27,5;0;65;0;0
03:00:56;48,88;27,5;0;65;0;0
03:00:57;48,88;27,5;0;65;0;0
03:00:58;48,88;27,5;0;65;0;0
03:01:00;48,88;27,5;0;65;0;0
03:01:01;48,88;27,5;0;65;0;0
03:01:02;48,88;27,5;0;65;0;0
03:01:03;48,88;27,5;0;65;0;0
03:01:04;48,88;27,5;0;65;0;0
03:01:05;48,88;27,5;0;65;0;0
03:01:06;48,88;27,5;0;65;0;0
03:01:07;48,88;27,5;0;65;0;0
03:01:09;48,88;27,5;0;65;0;0
03:01:10;48,88;27,5;0;65;0;0
03:01:11;48,88;27,5;0;65;0;0
03:01:12;48,88;27,5;0;65;0;0
03:01:13;48,88;27,5;0;65;0;0
03:01:14;48,88;27,5;0;65;0;0
03:01:15;48,88;27,5;0;65;0;0
03:01:16;48,88;27,5;0;65;0;0
03:01:17;48,88;27,5;0;65;0;0
03:01:18;48,88;27,5;0;65;0;0
03:01:19;48,88;27,5;0;65;0;0
03:01:20;48,88;27,5;0;65;0;0
03:01:21;48,88;27,5;0;65;0;0
03:01:22;48,88;27,5;0;65;0;0
03:01:23;48,88;27,5;0;65;0;0
03:01:25;48,88;27,5;0;65;0;0
03:01:26;48,88;27,5;0;65;0;0
03:01:27;48,88;27,5;0;65;0;0
03:01:28;48,88;27,5;0;65;0;0
03:01:30;48,88;27,5;0;65;0;0
03:01:31;48,88;27,5;0;65;0;0
03:01:32;48,88;27,5;0;65;0;0
03:01:33;48,88;27,5;0;65;0;0
03:01:35;48,88;27,5;0;65;0;0
03:01:36;48,88;27,5;0;65;0;0
03:01:37;48,88;27,5;0;65;0;0
03:01:38;48,88;27,5;0;65;0;0
03:01:39;48,88;27,5;0;65;0;0
03:01:40;48,88;27,5;0;65;0;0
03:01:41;48,88;27,5;0;65;0;0
03:01:42;48,88;27,5;0;65;0;0
03:01:43;48,88;27,5;0;65;0;0
03:01:44;48,88;27,5;0;65;0;0
03:01:45;48,88;27,5;0;65;0;0
03:01:46;48,88;27,5;0;65;0;0
03:01:47;48,88;27,5;0;65;0;0
03:01:48;48,88;27,5;0;65;0;0
03:01:49;48,88;27,5;0;65;0;0
03:01:51;48,88;27,5;0;65;0;0
03:01:52;48,88;27,5;0;65;0;0
03:01:53;48,88;27,5;0;65;0;0
03:01:54;48,88;27,5;0;65;0;0
03:01:55;48,88;27,5;0;65;0;0
03:01:56;48,88;27,5;0;65;0;0
03:01:57;48,88;27,5;0;65;0;0
03:01:58;48,88;27,5;0;65;0;0
03:01:59;48,88;27,5;0;65;0;0
03:02:00;48,88;27,5;0;65;0;0
03:02:01;48,88;27,5;0;65;0;0
03:02:02;48,88;27,5;0;65;0;0
03:02:03;48,88;27,5;0;65;0;0
03:02:04;48,88;27,5;0;65;0;0
03:02:05;48,88;27,5;0;65;0;0
03:02:06;48,88;27,5;0;65;0;0
03:02:07;48,88;27,5;0;65;0;0
03:02:08;48,88;27,5;0;65;0;0
03:02:09;48,88;27,5;0;65;0;0
03:02:11;48,88;27,5;0;65;0;0
03:02:12;48,88;27,5;0;65;0;0
03:02:13;48,88;27,5;0;65;0;0
03:02:14;48,88;27,5;0;65;0;0
03:02:15;48,88;27,5;0;65;0;0
03:02:16;48,88;27,5;0;65;0;0
03:02:17;48,88;27,5;0;65;0;0
03:02:18;48,88;27,5;0;65;0;0
03:02:19;48,88;27,5;0;65;0;0
03:02:20;48,88;27,5;0;65;0;0
03:02:21;48,88;27,5;0;65;0;0
03:02:22;48,88;27,5;0;65;0;0
03:02:23;48,88;27,5;0;65;0;0
03:02:24;48,88;27,5;0;65;0;0
03:02:26;48,88;27,5;0;65;0;0
03:02:27;48,88;27,5;0;65;0;0
03:02:28;48,88;27,5;0;65;0;0
03:02:29;48,88;27,5;0;65;0;0
03:02:30;48,88;27,5;0;65;0;0
03:02:31;48,88;27,5;0;65;0;0
03:02:32;48,88;27,5;0;65;0;0
03:02:33;48,88;27,5;0;65;0;0
03:02:34;48,88;27,5;0;65;0;0
03:02:35;48,88;27,5;0;65;0;0
03:02:37;48,88;27,5;0;65;0;0
03:02:38;48,88;27,5;0;65;0;0
03:02:40;48,88;27,5;0;65;0;0
03:02:41;48,88;27,5;0;65;0;0
03:02:42;48,88;27,5;0;65;0;0
03:02:44;48,88;27,5;0;65;0;0
03:02:45;48,88;27,5;0;65;0;0
03:02:47;48,88;27,5;0;65;0;0
03:02:48;48,88;27,5;0;65;0;0
03:02:49;48,88;27,5;0;65;0;0
03:02:50;48,88;27,5;0;65;0;0
03:02:51;48,88;27,5;0;65;0;0
03:02:52;48,88;27,5;0;65;0;0
03:02:54;48,88;27,5;0;65;0;0
03:02:55;48,88;27,5;0;65;0;0
03:02:56;48,88;27,5;0;65;0;0
03:02:57;48,88;27,5;0;65;0;0
03:02:58;48,88;27,5;0;65;0;0
03:03:00;48,88;27,5;0;65;0;0
03:03:01;48,88;27,5;0;65;0;0
03:03:02;48,88;27,5;0;65;0;0
03:03:03;48,88;27,5;0;65;0;0
03:03:04;48,88;27,5;0;65;0;0
03:03:05;48,88;27,5;0;65;0;0
03:03:06;48,88;27,5;0;65;0;0
03:03:07;48,88;27,5;0;65;0;0
03:03:08;48,88;27,5;0;65;0;0
03:03:09;48,88;27,5;0;65;0;0
03:03:10;48,88;27,5;0;65;0;0
03:03:11;48,88;27,5;0;65;0;0
03:03:12;48,88;27,5;0;65;0;0
03:03:14;48,88;27,5;0;65;0;0
03:03:15;48,88;27,5;0;65;0;0
03:03:17;48,88;27,5;0;65;0;0
03:03:18;48,88;27,5;0;65;0;0
03:03:19;48,88;27,5;0;65;0;0
03:03:21;48,88;27,5;0;65;0;0
03:03:22;48,88;27,5;0;65;0;0
03:03:23;48,88;27,5;0;65;0;0
03:03:24;48,88;27,5;0;65;0;0
03:03:25;48,88;27,5;0;65;0;0
03:03:26;48,88;27,5;0;65;0;0
03:03:27;48,88;27,5;0;65;0;0
03:03:28;48,88;27,5;0;65;0;0
03:03:29;48,88;27,5;0;65;0;0
03:03:30;48,88;27,5;0;65;0;0
03:03:31;48,88;27,5;0;65;0;0
03:03:32;48,88;27,5;0;65;0;0
03:03:34;48,88;27,5;0;65;0;0
03:03:35;48,88;27,5;0;65;0;0
03:03:37;48,88;27,5;0;65;0;0
03:03:39;48,88;27,5;0;65;0;0
03:03:40;48,88;27,5;0;65;0;0
03:03:41;48,88;27,5;0;65;0;0
03:03:43;48,88;27,5;0;65;0;0
03:03:44;48,88;27,5;0;65;0;0
03:03:45;48,88;27,5;0;65;0;0
03:03:46;48,88;27,5;0;65;0;0
03:03:47;48,88;27,5;0;65;0;0
03:03:48;48,88;27,5;0;65;0;0
03:03:49;48,88;27,5;0;65;0;0
03:03:50;48,88;27,5;0;65;0;0
03:03:51;48,88;27,5;0;65;0;0
03:03:52;48,88;27,5;0;65;0;0
03:03:53;48,88;27,5;0;65;0;0
03:03:55;48,88;27,5;0;65;0;0
03:03:56;48,88;27,5;0;65;0;0
03:03:57;48,88;27,5;0;65;0;0
03:03:59;48,88;27,5;0;65;0;0
03:04:00;48,88;27,5;0;65;0;0
03:04:01;48,88;27,5;0;65;0;0
03:04:02;48,88;27,5;0;65;0;0
03:04:04;48,88;27,5;0;65;0;0
03:04:05;48,88;27,5;0;65;0;0
03:04:06;48,88;27,5;0;65;0;0
03:04:07;48,88;27,5;0;65;0;0
03:04:08;48,88;27,5;0;65;0;0
03:04:09;48,88;27,5;0;65;0;0
03:04:10;48,88;27,5;0;65;0;0
03:04:11;48,88;27,5;0;65;0;0
03:04:12;48,88;27,5;0;65;0;0
03:04:14;48,88;27,5;0;65;0;0
03:04:15;48,88;27,5;0;65;0;0
03:04:16;48,88;27,5;0;65;0;0
03:04:17;48,88;27,5;0;65;0;0
03:04:18;48,88;27,5;0;65;0;0
03:04:19;48,88;27,5;0;65;0;0
03:04:21;48,88;27,5;0;65;0;0
03:04:22;48,88;27,5;0;65;0;0
03:04:23;48,88;27,5;0;65;0;0
03:04:24;48,88;27,5;0;65;0;0
03:04:26;48,88;27,5;0;65;0;0
03:04:27;48,88;27,5;0;65;0;0
03:04:28;48,88;27,5;0;65;0;0
03:04:29;48,88;27,5;0;65;0;0
03:04:30;48,88;27,5;0;65;0;0
03:04:31;48,88;27,5;0;65;0;0
03:04:32;48,88;27,5;0;65;0;0
03:04:33;48,88;27,5;0;65;0;0
03:04:34;48,88;27,5;0;65;0;0
03:04:35;48,88;27,5;0;65;0;0
03:04:36;48,88;27,5;0;65;0;0
03:04:37;48,88;27,5;0;65;0;0
03:04:38;48,88;27,5;0;65;0;0
03:04:40;48,88;27,5;0;65;0;0
03:04:41;48,88;27,5;0;65;0;0
03:04:43;48,88;27,5;0;65;0;0
03:04:44;48,88;27,5;0;65;0;0
03:04:45;48,88;27,5;0;65;0;0
03:04:46;48,88;27,5;0;65;0;0
03:04:47;48,88;27,5;0;65;0;0
03:04:48;48,88;27,5;0;65;0;0
03:04:50;48,88;27,5;0;65;0;0
03:04:51;48,88;27,5;0;65;0;0
03:04:52;48,88;27,5;0;65;0;0
03:04:53;48,88;27,5;0;65;0;0
03:04:54;48,88;27,5;0;65;0;0
03:04:55;48,88;27,5;0;65;0;0
03:04:56;48,88;27,5;0;65;0;0
03:04:57;48,88;27,5;0;65;0;0
03:04:58;48,88;27,5;0;65;0;0
03:04:59;48,88;27,5;0;65;0;0
03:05:01;48,88;27,5;0;65;0;0
03:05:02;48,88;27,5;0;65;0;0
03:05:04;48,88;27,5;0;65;0;0
03:05:05;48,88;27,5;0;65;0;0
03:05:06;48,88;27,5;0;65;0;0
03:05:07;48,88;27,5;0;65;0;0
03:05:08;48,88;27,5;0;65;0;0
03:05:09;48,88;27,5;0;65;0;0
03:05:10;48,88;27,5;0;65;0;0
03:05:11;48,88;27,5;0;65;0;0
03:05:13;48,88;27,5;0;65;0;0
03:05:14;48,88;27,5;0;65;0;0
03:05:15;48,88;27,5;0;65;0;0
03:05:16;48,88;27,5;0;65;0;0
03:05:17;48,88;27,5;0;65;0;0
03:05:18;48,88;27,5;0;65;0;0
03:05:19;48,88;27,5;0;65;0;0
03:05:20;48,88;27,5;0;65;0;0
03:05:21;48,88;27,5;0;65;0;0
03:05:22;48,88;27,5;0;65;0;0
03:05:23;48,88;27,5;0;65;0;0
03:05:24;48,88;27,5;0;65;0;0
03:05:25;48,88;27,5;0;65;0;0
03:05:26;48,88;27,5;0;65;0;0
03:05:27;48,88;27,5;0;65;0;0
03:05:29;48,88;27,5;0;65;0;0
03:05:30;48,88;27,5;0;65;0;0
03:05:31;48,88;27,5;0;65;0;0
03:05:32;48,88;27,5;0;65;0;0
03:05:33;48,88;27,5;0;65;0;0
03:05:34;48,88;27,5;0;65;0;0
03:05:35;48,88;27,5;0;65;0;0
03:05:36;48,88;27,5;0;65;0;0
03:05:37;48,88;27,5;0;65;0;0
03:05:38;48,88;27,5;0;65;0;0
03:05:39;48,88;27,5;0;65;0;0
03:05:41;48,88;27,5;0;65;0;0
03:05:42;48,88;27,5;0;65;0;0
03:05:43;48,88;27,5;0;65;0;0
03:05:44;48,88;27,5;0;65;0;0
03:05:45;48,88;27,5;0;65;0;0
03:05:46;48,88;27,5;0;65;0;0
03:05:47;48,88;27,5;0;65;0;0
03:05:48;48,88;27,5;0;65;0;0
03:05:49;48,88;27,5;0;65;0;0
03:05:50;48,88;27,5;0;65;0;0
03:05:51;48,88;27,5;0;65;0;0
03:05:53;48,88;27,5;0;65;0;0
03:05:54;48,88;27,5;0;65;0;0
03:05:55;48,88;27,5;0;65;0;0
03:05:56;48,88;27,5;0;65;0;0
03:05:57;48,88;27,5;0;65;0;0
03:05:58;48,88;27,5;0;65;0;0
03:05:59;48,88;27,5;0;65;0;0
03:06:00;48,88;27,5;0;65;0;0
03:06:01;48,88;27,5;0;65;0;0
03:06:02;48,88;27,5;0;65;0;0
03:06:04;48,88;27,5;0;65;0;0
03:06:05;48,88;27,5;0;65;0;0
03:06:06;48,88;27,5;0;65;0;0
03:06:08;48,88;27,5;0;65;0;0
03:06:09;48,88;27,5;0;65;0;0
03:06:10;48,88;27,5;0;65;0;0
03:06:11;48,88;27,5;0;65;0;0
03:06:12;48,88;27,5;0;65;0;0
03:06:13;48,88;27,5;0;65;0;0
03:06:14;48,88;27,5;0;65;0;0
03:06:15;48,88;27,5;0;65;0;0
03:06:16;48,88;27,5;0;65;0;0
03:06:17;48,88;27,5;0;65;0;0
03:06:18;48,88;27,5;0;65;0;0
03:06:19;48,88;27,5;0;65;0;0
03:06:20;48,88;27,5;0;65;0;0
03:06:21;48,88;27,5;0;65;0;0
03:06:23;48,81;27,5;0;65;0;0
03:06:24;48,88;27,5;0;65;0;0
03:06:25;48,88;27,5;0;65;0;0
03:06:27;48,88;27,5;0;65;0;0
03:06:28;48,88;27,5;0;65;0;0
03:06:29;48,88;27,5;0;65;0;0
03:06:30;48,88;27,5;0;65;0;0
03:06:31;48,81;27,5;0;65;0;0
03:06:32;48,88;27,5;0;65;0;0
03:06:33;48,88;27,5;0;65;0;0
03:06:35;48,88;27,5;0;65;0;0
03:06:36;48,88;27,5;0;65;0;0
03:06:37;48,88;27,5;0;65;0;0
03:06:38;48,88;27,5;0;65;0;0
03:06:40;48,88;27,5;0;65;0;0
03:06:41;48,88;27,5;0;65;0;0
03:06:42;48,88;27,5;0;65;0;0
03:06:43;48,88;27,5;0;65;0;0
03:06:45;48,88;27,5;0;65;0;0
03:06:47;48,88;27,5;0;65;0;0
03:06:48;48,88;27,5;0;65;0;0
03:06:50;48,88;27,5;0;65;0;0
03:06:51;48,88;27,5;0;65;0;0
03:06:52;48,88;27,5;0;65;0;0
03:06:53;48,88;27,5;0;65;0;0
03:06:54;48,88;27,5;0;65;0;0
03:06:55;48,88;27,5;0;65;0;0
03:06:56;48,81;27,5;0;65;0;0
03:06:57;48,88;27,5;0;65;0;0
03:06:58;48,88;27,5;0;65;0;0
03:06:59;48,88;27,5;0;65;0;0
03:07:00;48,88;27,5;0;65;0;0
03:07:01;48,81;27,5;0;65;0;0
03:07:02;48,88;27,5;0;65;0;0
03:07:03;48,88;27,5;0;65;0;0
03:07:04;48,88;27,5;0;65;0;0
03:07:05;48,88;27,5;0;65;0;0
03:07:06;48,88;27,5;0;65;0;0
03:07:07;48,88;27,5;0;65;0;0
03:07:08;48,88;27,5;0;65;0;0
03:07:09;48,88;27,5;0;65;0;0
03:07:10;48,88;27,5;0;65;0;0
03:07:12;48,88;27,5;0;65;0;0
03:07:13;48,88;27,5;0;65;0;0
03:07:14;48,88;27,5;0;65;0;0
03:07:15;48,88;27,5;0;65;0;0
03:07:16;48,88;27,5;0;65;0;0
03:07:17;48,88;27,5;0;65;0;0
03:07:19;48,88;27,5;0;65;0;0
03:07:20;48,88;27,5;0;65;0;0
03:07:21;48,88;27,5;0;65;0;0
03:07:22;48,88;27,5;0;65;0;0
03:07:23;48,88;27,5;0;65;0;0
03:07:24;48,88;27,5;0;65;0;0
03:07:25;48,88;27,5;0;65;0;0
03:07:26;48,88;27,5;0;65;0;0
03:07:27;48,88;27,5;0;65;0;0
03:07:28;48,88;27,5;0;65;0;0
03:07:29;48,88;27,5;0;65;0;0
03:07:31;48,88;27,5;0;65;0;0
03:07:32;48,88;27,5;0;65;0;0
03:07:34;48,88;27,5;0;65;0;0
03:07:35;48,88;27,5;0;65;0;0
03:07:36;48,88;27,5;0;65;0;0
03:07:37;48,88;27,5;0;65;0;0
03:07:38;48,88;27,5;0;65;0;0
03:07:39;48,88;27,5;0;65;0;0
03:07:41;48,88;27,5;0;65;0;0
03:07:42;48,88;27,5;0;65;0;0
03:07:43;48,88;27,5;0;65;0;0
03:07:44;48,88;27,5;0;65;0;0
03:07:45;48,88;27,5;0;65;0;0
03:07:46;48,88;27,5;0;65;0;0
03:07:47;48,88;27,5;0;65;0;0
03:07:48;48,88;27,5;0;65;0;0
03:07:49;48,88;27,5;0;65;0;0
03:07:50;48,88;27,5;0;65;0;0
03:07:52;48,88;27,5;0;65;0;0
03:07:53;48,88;27,5;0;65;0;0
03:07:54;48,88;27,5;0;65;0;0
03:07:55;48,88;27,5;0;65;0;0
03:07:56;48,88;27,5;0;65;0;0
03:07:57;48,88;27,5;0;65;0;0
03:07:58;48,88;27,5;0;65;0;0
03:08:00;48,88;27,5;0;65;0;0
03:08:01;48,88;27,5;0;65;0;0
03:08:02;48,88;27,5;0;65;0;0
03:08:03;48,88;27,5;0;65;0;0
03:08:04;48,88;27,5;0;65;0;0
03:08:05;48,88;27,5;0;65;0;0
03:08:06;48,88;27,5;0;65;0;0
03:08:07;48,88;27,5;0;65;0;0
03:08:08;48,88;27,5;0;65;0;0
03:08:09;48,88;27,5;0;65;0;0
03:08:10;48,88;27,5;0;65;0;0
03:08:11;48,88;27,5;0;65;0;0
03:08:12;48,88;27,5;0;65;0;0
03:08:13;48,88;27,5;0;65;0;0
03:08:14;48,88;27,5;0;65;0;0
03:08:15;48,88;27,5;0;65;0;0
03:08:16;48,88;27,5;0;65;0;0
03:08:18;48,88;27,5;0;65;0;0
03:08:19;48,88;27,5;0;65;0;0
03:08:21;48,88;27,5;0;65;0;0
03:08:22;48,88;27,5;0;65;0;0
03:08:23;48,88;27,5;0;65;0;0
03:08:24;48,88;27,5;0;65;0;0
03:08:25;48,88;27,5;0;65;0;0
03:08:27;48,88;27,5;0;65;0;0
03:08:28;48,88;27,5;0;65;0;0
03:08:29;48,88;27,5;0;65;0;0
03:08:30;48,88;27,5;0;65;0;0
03:08:31;48,88;27,5;0;65;0;0
03:08:32;48,88;27,5;0;65;0;0
03:08:33;48,88;27,5;0;65;0;0
03:08:34;48,88;27,5;0;65;0;0
03:08:35;48,88;27,5;0;65;0;0
03:08:36;48,88;27,5;0;65;0;0
03:08:37;48,88;27,5;0;65;0;0
03:08:38;48,88;27,5;0;65;0;0
03:08:39;48,88;27,5;0;65;0;0
03:08:40;48,88;27,5;0;65;0;0
03:08:41;48,88;27,5;0;65;0;0
03:08:42;48,88;27,5;0;65;0;0
03:08:43;48,88;27,5;0;65;0;0
03:08:44;48,88;27,5;0;65;0;0
03:08:46;48,88;27,5;0;65;0;0
03:08:47;48,88;27,5;0;65;0;0
03:08:48;48,88;27,5;0;65;0;0
03:08:49;48,88;27,5;0;65;0;0
03:08:50;48,88;27,5;0;65;0;0
03:08:51;48,88;27,5;0;65;0;0
03:08:52;48,88;27,5;0;65;0;0
03:08:53;48,88;27,5;0;65;0;0
03:08:54;48,88;27,5;0;65;0;0
03:08:56;48,88;27,5;0;65;0;0
03:08:57;48,88;27,5;0;65;0;0
03:08:58;48,88;27,5;0;65;0;0
03:09:00;48,88;27,5;0;65;0;0
03:09:01;48,88;27,5;0;65;0;0
03:09:02;48,88;27,5;0;65;0;0
03:09:03;48,81;27,5;0;65;0;0
03:09:04;48,88;27,5;0;65;0;0
03:09:05;48,88;27,5;0;65;0;0
03:09:06;48,88;27,5;0;65;0;0
03:09:07;48,88;27,5;0;65;0;0
03:09:08;48,88;27,5;0;65;0;0
03:09:09;48,88;27,5;0;65;0;0
03:09:10;48,88;27,5;0;65;0;0
03:09:11;48,81;27,5;0;65;0;0
03:09:12;48,81;27,5;0;65;0;0
03:09:13;48,81;27,5;0;65;0;0
03:09:14;48,88;27,5;0;65;0;0
03:09:15;48,88;27,5;0;65;0;0
03:09:16;48,88;27,5;0;65;0;0
03:09:17;48,88;27,5;0;65;0;0
03:09:19;48,88;27,5;0;65;0;0
03:09:20;48,88;27,5;0;65;0;0
03:09:21;48,88;27,5;0;65;0;0
03:09:22;48,88;27,5;0;65;0;0
03:09:23;48,88;27,5;0;65;0;0
03:09:24;48,88;27,5;0;65;0;0
03:09:25;48,88;27,5;0;65;0;0
03:09:27;48,81;27,5;0;65;0;0
03:09:28;48,81;27,5;0;65;0;0
03:09:29;48,88;27,5;0;65;0;0
03:09:30;48,88;27,5;0;65;0;0
03:09:32;48,88;27,5;0;65;0;0
03:09:33;48,88;27,5;0;65;0;0
03:09:34;48,88;27,5;0;65;0;0
03:09:35;48,88;27,5;0;65;0;0
03:09:36;48,88;27,5;0;65;0;0
03:09:38;48,88;27,5;0;65;0;0
03:09:39;48,88;27,5;0;65;0;0
03:09:40;48,88;27,5;0;65;0;0
03:09:41;48,88;27,5;0;65;0;0
03:09:42;48,88;27,5;0;65;0;0
03:09:43;48,88;27,5;0;65;0;0
03:09:44;48,88;27,5;0;65;0;0
03:09:46;48,88;27,5;0;65;0;0
03:09:47;48,88;27,5;0;65;0;0
03:09:48;48,88;27,5;0;65;0;0
03:09:50;48,88;27,5;0;65;0;0
03:09:51;48,88;27,5;0;65;0;0
03:09:52;48,88;27,5;0;65;0;0
03:09:53;48,88;27,5;0;65;0;0
03:09:55;48,88;27,5;0;65;0;0
03:09:56;48,88;27,5;0;65;0;0
03:09:57;48,81;27,5;0;65;0;0
03:09:58;48,88;27,5;0;65;0;0
03:09:59;48,88;27,5;0;65;0;0
03:10:00;48,88;27,5;0;65;0;0
03:10:01;48,88;27,5;0;65;0;0
03:10:02;48,88;27,5;0;65;0;0
03:10:04;48,88;27,5;0;65;0;0
03:10:05;48,88;27,5;0;65;0;0
03:10:06;48,88;27,5;0;65;0;0
03:10:07;48,88;27,5;0;65;0;0
03:10:08;48,88;27,5;0;65;0;0
03:10:09;48,88;27,5;0;65;0;0
03:10:10;48,88;27,5;0;65;0;0
03:10:11;48,88;27,5;0;65;0;0
03:10:12;48,88;27,5;0;65;0;0
03:10:13;48,88;27,5;0;65;0;0
03:10:15;48,88;27,5;0;65;0;0
03:10:16;48,88;27,5;0;65;0;0
03:10:17;48,88;27,5;0;65;0;0
03:10:18;48,88;27,5;0;65;0;0
03:10:19;48,88;27,5;0;65;0;0
03:10:20;48,88;27,5;0;65;0;0
03:10:22;48,88;27,5;0;65;0;0
03:10:23;48,88;27,5;0;65;0;0
03:10:24;48,88;27,5;0;65;0;0
03:10:25;48,88;27,5;0;65;0;0
03:10:26;48,88;27,5;0;65;0;0
03:10:27;48,88;27,5;0;65;0;0
03:10:29;48,88;27,5;0;65;0;0
03:10:30;48,88;27,5;0;65;0;0
03:10:32;48,88;27,5;0;65;0;0
03:10:33;48,88;27,5;0;65;0;0
03:10:34;48,88;27,5;0;65;0;0
03:10:35;48,88;27,5;0;65;0;0
03:10:36;48,88;27,5;0;65;0;0
03:10:37;48,88;27,5;0;65;0;0
03:10:38;48,88;27,5;0;65;0;0
03:10:39;48,88;27,5;0;65;0;0
03:10:40;48,88;27,5;0;65;0;0
03:10:41;48,88;27,5;0;65;0;0
03:10:42;48,88;27,5;0;65;0;0
03:10:44;48,88;27,5;0;65;0;0
03:10:45;48,88;27,5;0;65;0;0
03:10:46;48,88;27,5;0;65;0;0
03:10:48;48,88;27,5;0;65;0;0
03:10:49;48,88;27,5;0;65;0;0
03:10:51;48,88;27,5;0;65;0;0
03:10:52;48,88;27,5;0;65;0;0
03:10:53;48,88;27,5;0;65;0;0
03:10:54;48,88;27,5;0;65;0;0
03:10:55;48,88;27,5;0;65;0;0
03:10:56;48,88;27,5;0;65;0;0
03:10:57;48,88;27,5;0;65;0;0
03:10:59;48,88;27,5;0;65;0;0
03:11:00;48,88;27,5;0;65;0;0
03:11:01;48,88;27,5;0;65;0;0
03:11:02;48,88;27,5;0;65;0;0
03:11:03;48,88;27,5;0;65;0;0
03:11:04;48,88;27,5;0;65;0;0
03:11:05;48,88;27,5;0;65;0;0
03:11:06;48,88;27,5;0;65;0;0
03:11:07;48,88;27,5;0;65;0;0
03:11:08;48,88;27,5;0;65;0;0
03:11:09;48,88;27,5;0;65;0;0
03:11:11;48,88;27,5;0;65;0;0
03:11:12;48,88;27,5;0;65;0;0
