time;v;t;i;SOC;bal;chg
01:22:11;21,56;26,5;0;11;0;100
01:22:13;21,56;26,5;0;11;0;100
01:22:14;21,56;26,5;0;11;0;100
01:22:15;21,56;26,5;0;11;0;100
01:22:16;21,56;27,0;0;11;0;100
01:22:17;21,56;26,5;0;11;0;100
01:22:18;21,56;26,5;0;11;0;100
01:22:19;21,56;26,5;0;11;0;100
01:22:23;21,56;26,5;0;11;0;100
01:22:25;21,56;26,5;0;11;0;100
01:22:26;21,56;26,5;0;11;0;100
01:22:27;21,56;26,5;0;11;0;100
01:22:29;21,56;26,5;0;11;0;100
01:22:31;21,56;27,0;0;11;0;100
01:22:32;21,56;26,5;0;11;0;100
01:22:33;21,56;26,5;0;11;0;100
01:22:34;21,56;26,5;0;11;0;100
01:22:36;21,56;26,5;0;11;0;100
01:22:40;21,56;26,5;0;11;0;100
01:22:41;21,56;27,0;0;11;0;100
01:22:42;21,56;26,5;0;11;0;100
01:22:43;21,56;26,5;0;11;0;100
01:22:44;21,56;26,5;0;11;0;100
01:22:45;21,56;26,5;0;11;0;100
01:22:47;21,56;26,5;0;11;0;100
01:22:52;21,56;26,5;0;11;0;100
01:22:54;21,56;26,5;0;11;0;100
01:22:55;21,56;26,5;0;11;0;100
01:22:57;21,56;26,5;0;11;0;100
01:23:04;21,56;26,5;0;11;0;100
01:23:08;21,56;26,5;0;11;0;100
01:23:11;21,56;26,5;0;11;0;100
01:23:12;21,56;26,5;0;11;0;100
01:23:16;21,56;26,5;0;11;0;100
01:23:19;21,56;26,5;0;11;0;100
01:23:20;21,56;26,5;0;11;0;100
01:23:21;21,56;26,5;0;11;0;100
01:23:22;21,56;26,5;0;11;0;100
01:23:23;21,56;26,5;0;11;0;100
01:23:26;21,56;26,5;0;11;0;100
01:23:31;21,56;27,0;0;11;0;100
01:23:32;21,56;26,5;0;11;0;100
01:23:36;21,56;26,5;0;11;0;100
01:23:38;21,56;26,5;0;11;0;100
01:23:39;21,56;26,5;0;11;0;100
01:23:40;21,56;26,5;0;11;0;100
01:23:41;21,56;27,0;0;11;0;100
01:23:42;21,56;26,5;0;11;0;100
01:23:45;21,56;26,5;0;11;0;100
01:23:46;21,56;26,5;0;11;0;100
01:23:48;21,56;26,5;0;11;0;100
01:23:50;21,56;26,5;0;11;0;100
01:23:52;21,56;26,5;0;11;0;100
01:23:54;21,56;26,5;0;11;0;100
01:23:57;21,56;26,5;0;11;0;100
01:24:01;21,56;26,5;0;11;0;100
01:24:04;21,56;26,5;0;11;0;100
01:24:07;21,56;26,5;0;11;0;100
01:24:09;21,56;26,5;0;11;0;100
01:24:11;21,56;26,5;0;11;0;100
01:24:12;21,56;26,5;0;11;0;100
01:24:13;21,56;26,5;0;11;0;100
01:24:14;21,56;26,5;0;11;0;100
01:24:17;21,56;26,5;0;11;0;100
01:24:18;21,56;26,5;0;11;0;100
01:24:19;21,56;26,5;0;11;0;100
01:24:20;21,56;26,5;0;11;0;100
01:24:21;21,56;26,5;0;11;0;100
01:24:24;21,56;26,5;0;11;0;100
01:24:25;21,56;26,5;0;11;0;100
01:24:27;21,56;26,5;0;11;0;100
01:24:28;21,56;26,5;0;11;0;100
01:24:29;21,56;26,5;0;11;0;100
01:24:31;21,56;27,0;0;11;0;100
01:24:32;21,56;26,5;0;11;0;100
01:24:35;21,56;26,5;0;11;0;100
01:24:38;21,56;26,5;0;11;0;100
01:24:41;21,56;26,5;0;11;0;100
01:24:42;21,56;26,5;0;11;0;100
01:24:44;21,56;26,5;0;11;0;100
01:24:46;21,56;26,5;0;11;0;100
01:24:48;21,56;26,5;0;11;0;100
01:24:49;21,56;26,5;0;11;0;100
01:24:50;21,56;26,5;0;11;0;100
01:24:51;21,56;26,5;0;11;0;100
01:24:52;21,56;26,5;0;11;0;100
01:24:53;21,56;26,5;0;11;0;100
01:24:55;21,56;26,5;0;11;0;100
01:24:58;21,56;26,5;0;11;0;100
01:25:00;21,56;26,5;0;11;0;100
01:25:01;21,56;26,5;0;11;0;100
01:25:02;21,56;26,5;0;11;0;100
01:25:03;21,56;26,5;0;11;0;100
01:25:04;21,56;26,5;0;11;0;100
01:25:09;21,56;26,5;0;11;0;100
01:25:10;21,56;26,5;0;11;0;100
01:25:11;21,56;27,0;0;11;0;100
01:25:12;21,56;26,5;0;11;0;100
01:25:14;21,56;26,5;0;11;0;100
01:25:15;21,56;26,5;0;11;0;100
01:25:18;21,56;26,5;0;11;0;100
01:25:20;21,56;26,5;0;11;0;100
01:25:23;21,56;26,5;0;11;0;100
01:25:24;21,56;26,5;0;11;0;100
01:25:26;21,56;26,5;0;11;0;100
01:25:27;21,56;26,5;0;11;0;100
01:25:29;21,56;26,5;0;11;0;100
01:25:30;21,56;26,5;0;11;0;100
01:25:31;21,56;27,0;0;11;0;100
01:25:32;21,56;26,5;0;11;0;100
01:25:34;21,56;26,5;0;11;0;100
01:25:36;21,56;26,5;0;11;0;100
01:25:41;21,56;26,5;0;11;0;100
01:25:42;21,56;26,5;0;11;0;100
01:25:45;21,56;26,5;0;11;0;100
01:25:47;21,56;26,5;0;11;0;100
01:25:48;21,56;26,5;0;11;0;100
01:25:49;21,56;26,5;0;11;0;100
01:25:52;21,56;26,5;0;11;0;100
01:25:54;21,56;26,5;0;11;0;100
01:25:56;21,56;26,5;0;11;0;100
01:25:57;21,56;26,5;0;11;0;100
01:25:59;21,56;26,5;0;11;0;100
01:26:01;21,56;26,5;0;11;0;100
01:26:03;21,56;26,5;0;11;0;100
01:26:05;21,56;26,5;0;11;0;100
01:26:06;21,56;26,5;0;11;0;100
01:26:07;21,56;26,5;0;11;0;100
01:26:08;21,56;26,5;0;11;0;100
01:26:09;21,56;26,5;0;11;0;100
01:26:10;21,56;26,5;0;11;0;100
01:26:13;21,56;26,5;0;11;0;100
01:26:15;21,56;26,5;0;11;0;100
01:26:17;21,56;26,5;0;11;0;100
01:26:18;21,56;26,5;0;11;0;100
01:26:20;21,56;26,5;0;11;0;100
01:26:24;21,56;26,5;0;11;0;100
01:26:25;21,56;26,5;0;11;0;100
01:26:26;21,56;26,5;0;11;0;100
01:26:29;21,56;26,5;0;11;0;100
01:26:31;21,56;27,0;0;11;0;100
01:26:32;21,56;26,5;0;11;0;100
01:26:33;21,56;26,5;0;11;0;100
01:26:34;21,56;26,5;0;11;0;100
01:26:35;21,56;26,5;0;11;0;100
01:26:37;21,56;26,5;0;11;0;100
01:26:42;21,56;26,5;0;11;0;100
01:26:43;21,56;26,5;0;11;0;100
01:26:47;21,56;26,5;0;11;0;100
01:26:48;21,56;26,5;0;11;0;100
01:26:49;21,56;26,5;0;11;0;100
01:26:50;21,56;26,5;0;11;0;100
01:26:55;21,56;26,5;0;11;0;100
01:26:56;21,56;26,5;0;11;0;100
01:27:06;21,56;26,5;0;11;0;100
01:27:08;21,56;26,5;0;11;0;100
01:27:11;21,56;26,5;0;11;0;100
01:27:12;21,56;26,5;0;11;0;100
01:27:13;21,56;26,5;0;11;0;100
01:27:14;21,56;26,5;0;11;0;100
01:27:15;21,56;26,5;0;11;0;100
01:27:19;21,56;26,5;0;11;0;100
01:27:26;21,56;26,5;0;11;0;100
01:27:30;21,56;26,5;0;11;0;100
01:27:31;21,56;27,0;0;11;0;100
01:27:32;21,56;26,5;0;11;0;100
01:27:33;21,56;26,5;0;11;0;100
01:27:34;21,56;26,5;0;11;0;100
01:27:37;21,56;26,5;0;11;0;100
01:27:38;21,56;26,5;0;11;0;100
01:27:42;21,56;26,5;0;11;0;100
01:27:44;21,56;26,5;0;11;0;100
01:27:47;21,56;26,5;0;11;0;100
01:27:48;21,56;26,5;0;11;0;100
01:27:51;21,56;26,5;0;11;0;100
01:27:52;21,56;26,5;0;11;0;100
01:27:55;21,56;26,5;0;11;0;100
01:27:57;21,56;26,5;0;11;0;100
01:27:59;21,56;26,5;0;11;0;100
01:28:00;21,56;26,5;0;11;0;100
01:28:01;21,56;26,5;0;11;0;100
01:28:02;21,56;26,5;0;11;0;100
01:28:03;21,56;26,5;0;11;0;100
01:28:08;21,56;26,5;0;11;0;100
01:28:15;21,56;26,5;0;11;0;100
01:28:17;21,56;26,5;0;11;0;100
01:28:18;21,56;26,5;0;11;0;100
01:28:19;21,56;26,5;0;11;0;100
01:28:20;21,56;26,5;0;11;0;100
01:28:21;21,56;26,5;0;11;0;100
01:28:22;21,56;26,5;0;11;0;100
01:28:23;21,56;26,5;0;11;0;100
01:28:25;21,56;26,5;0;11;0;100
01:28:26;21,56;26,5;0;11;0;100
01:28:27;21,56;26,5;0;11;0;100
01:28:29;21,56;26,5;0;11;0;100
01:28:31;21,56;27,0;0;11;0;100
01:28:32;21,56;26,5;0;11;0;100
01:28:34;21,56;26,5;0;11;0;100
01:28:36;21,56;26,5;0;11;0;100
01:28:37;21,56;26,5;0;11;0;100
01:28:38;21,56;26,5;0;11;0;100
01:28:39;21,56;26,5;0;11;0;100
01:28:40;21,56;26,5;0;11;0;100
01:28:41;21,56;26,5;0;11;0;100
01:28:43;21,56;26,5;0;11;0;100
01:28:47;21,56;26,5;0;11;0;100
01:28:48;21,56;26,5;0;11;0;100
01:28:52;21,56;26,5;0;11;0;100
01:28:53;21,56;26,5;0;11;0;100
01:28:54;21,56;26,5;0;11;0;100
01:28:56;21,56;26,5;0;11;0;100
01:28:59;21,56;26,5;0;11;0;100
01:29:00;21,56;26,5;0;11;0;100
01:29:01;21,56;26,5;0;11;0;100
01:29:02;21,56;26,5;0;11;0;100
01:29:03;21,56;26,5;0;11;0;100
01:29:06;21,56;26,5;0;11;0;100
01:29:07;21,56;26,5;0;11;0;100
01:29:08;21,56;26,5;0;11;0;100
01:29:13;21,56;26,5;0;11;0;100
01:29:14;21,56;26,5;0;11;0;100
01:29:16;21,56;26,5;0;11;0;100
01:29:17;21,56;26,5;0;11;0;100
01:29:19;21,56;26,5;0;11;0;100
01:29:21;21,56;26,5;0;11;0;100
01:29:26;21,56;26,5;0;11;0;100
01:29:27;21,56;26,5;0;11;0;100
01:29:28;21,56;26,5;0;11;0;100
01:29:29;21,56;26,5;0;11;0;100
01:29:31;21,56;26,5;0;11;0;100
01:29:36;21,56;26,5;0;11;0;100
01:29:37;21,56;26,5;0;11;0;100
01:29:39;21,56;26,5;0;11;0;100
01:29:40;21,56;26,5;0;11;0;100
01:29:42;21,56;26,5;0;11;0;100
01:29:43;21,56;26,5;0;11;0;100
01:29:45;21,56;26,5;0;11;0;100
01:29:46;21,56;26,5;0;11;0;100
01:29:48;21,56;26,5;0;11;0;100
01:29:50;21,56;26,5;0;11;0;100
01:29:54;21,56;26,5;0;11;0;100
01:29:55;21,56;26,5;0;11;0;100
01:29:59;21,56;26,5;0;11;0;100
01:30:00;21,56;26,5;0;11;0;100
01:30:08;21,56;26,5;0;11;0;100
01:30:09;21,56;26,5;0;11;0;100
01:30:11;21,56;26,5;0;11;0;100
01:30:12;21,56;26,5;0;11;0;100
01:30:14;21,56;26,5;0;11;0;100
01:30:15;21,56;26,5;0;11;0;100
01:30:20;21,56;26,5;0;11;0;100
01:30:21;21,56;26,5;0;11;0;100
01:30:23;21,56;26,5;0;11;0;100
01:30:26;21,56;26,5;0;11;0;100
01:30:28;21,56;26,5;0;11;0;100
01:30:32;21,56;26,5;0;11;0;100
01:30:34;21,56;26,5;0;11;0;100
01:30:35;21,56;26,5;0;11;0;100
01:30:36;21,56;26,5;0;11;0;100
01:30:37;21,56;26,5;0;11;0;100
01:30:38;21,56;26,5;0;11;0;100
01:30:41;21,56;26,5;0;11;0;100
01:30:42;21,56;26,5;0;11;0;100
01:30:45;21,56;26,5;0;11;0;100
01:30:46;21,56;26,5;0;11;0;100
01:30:47;21,56;26,5;0;11;0;100
01:30:48;21,56;26,5;0;11;0;100
01:30:49;21,56;26,5;0;11;0;100
01:30:51;21,56;26,5;0;11;0;100
01:30:53;21,56;26,5;0;11;0;100
01:30:56;21,56;26,5;0;11;0;100
01:30:58;21,56;26,5;0;11;0;100
01:31:00;21,56;26,5;0;11;0;100
01:31:01;21,56;26,5;0;11;0;100
01:31:02;21,56;26,5;0;11;0;100
01:31:05;21,56;26,5;0;11;0;100
01:31:07;21,56;26,5;0;11;0;100
01:31:08;21,56;26,5;0;11;0;100
01:31:09;21,56;26,5;0;11;0;100
01:31:13;21,56;26,5;0;11;0;100
01:31:15;21,56;26,5;0;11;0;100
01:31:16;21,56;26,5;0;11;0;100
01:31:17;21,56;26,5;0;11;0;100
01:31:19;21,56;26,5;0;11;0;100
01:31:20;21,56;26,5;0;11;0;100
01:31:21;21,56;26,5;0;11;0;100
01:31:22;21,56;26,5;0;11;0;100
01:31:23;21,56;26,5;0;11;0;100
01:31:25;21,56;26,5;0;11;0;100
01:31:26;21,56;26,5;0;11;0;100
01:31:27;21,56;26,5;0;11;0;100
01:31:31;21,56;27,0;0;11;0;100
01:31:32;21,56;26,5;0;11;0;100
01:31:36;21,56;26,5;0;11;0;100
01:31:39;21,56;26,5;0;11;0;100
01:31:41;21,56;26,5;0;11;0;100
01:31:42;21,56;26,5;0;11;0;100
01:31:43;21,56;26,5;0;11;0;100
01:31:45;21,56;26,5;0;11;0;100
01:31:47;21,56;26,5;0;11;0;100
01:31:55;21,56;26,5;0;11;0;100
01:31:57;21,56;26,5;0;11;0;100
01:31:58;21,56;26,5;0;11;0;100
01:31:59;21,56;26,5;0;11;0;100
01:32:00;21,56;26,5;0;11;0;100
01:32:01;21,56;26,5;0;11;0;100
01:32:04;21,56;26,5;0;11;0;100
01:32:05;21,56;26,5;0;11;0;100
01:32:08;21,56;26,5;0;11;0;100
01:32:10;21,56;26,5;0;11;0;100
01:32:11;21,56;26,5;0;11;0;100
01:32:13;21,56;26,5;0;11;0;100
01:32:14;21,56;26,5;0;11;0;100
01:32:15;21,56;26,5;0;11;0;100
01:32:17;21,56;26,5;0;11;0;100
01:32:18;21,56;26,5;0;11;0;100
01:32:24;21,56;26,5;0;11;0;100
01:32:27;21,56;26,5;0;11;0;100
01:32:28;21,56;26,5;0;11;0;100
01:32:29;21,56;26,5;0;11;0;100
01:32:31;21,56;27,0;0;11;0;100
01:32:32;21,56;26,5;0;11;0;100
01:32:33;21,56;26,5;0;11;0;100
01:32:40;21,56;26,5;0;11;0;100
01:32:41;21,56;26,5;0;11;0;100
01:32:43;21,56;26,5;0;11;0;100
01:32:44;21,56;26,5;0;11;0;100
01:32:46;21,56;26,5;0;11;0;100
01:32:47;21,56;26,5;0;11;0;100
01:32:48;21,56;26,5;0;11;0;100
01:32:50;21,56;26,5;0;11;0;100
01:32:53;21,56;26,5;0;11;0;100
01:32:54;21,56;26,5;0;11;0;100
01:32:55;21,56;26,5;0;11;0;100
01:32:56;21,56;26,5;0;11;0;100
01:32:57;21,56;26,5;0;11;0;100
01:32:59;21,56;26,5;0;11;0;100
01:33:00;21,56;26,5;0;11;0;100
01:33:05;21,56;26,5;0;11;0;100
01:33:06;21,56;26,5;0;11;0;100
01:33:08;21,56;26,5;0;11;0;100
01:33:09;21,56;26,5;0;11;0;100
01:33:11;21,56;26,5;0;11;0;100
01:33:12;21,56;26,5;0;11;0;100
01:33:15;21,56;26,5;0;11;0;100
01:33:16;21,56;26,5;0;11;0;100
01:33:17;21,56;26,5;0;11;0;100
01:33:19;21,56;26,5;0;11;0;100
01:33:20;21,56;26,5;0;11;0;100
01:33:22;21,56;26,5;0;11;0;100
01:33:24;21,56;26,5;0;11;0;100
01:33:27;21,56;26,5;0;11;0;100
01:33:28;21,56;26,5;0;11;0;100
01:33:29;21,56;26,5;0;11;0;100
01:33:30;21,56;26,5;0;11;0;100
01:33:31;21,56;27,0;0;11;0;100
01:33:32;21,56;26,5;0;11;0;100
01:33:36;21,56;26,5;0;11;0;100
01:33:37;21,56;26,5;0;11;0;100
01:33:43;21,56;26,5;0;11;0;100
01:33:46;21,56;26,5;0;11;0;100
01:33:48;21,56;26,5;0;11;0;100
01:33:49;21,56;26,5;0;11;0;100
01:33:50;21,56;26,5;0;11;0;100
01:33:51;21,56;26,5;0;11;0;100
01:33:55;21,56;26,5;0;11;0;100
01:33:56;21,56;26,5;0;11;0;100
01:33:57;21,56;26,5;0;11;0;100
01:33:59;21,56;26,5;0;11;0;100
01:34:01;21,56;26,5;0;11;0;100
01:34:02;21,56;26,5;0;11;0;100
01:34:08;21,56;26,5;0;11;0;100
01:34:09;21,56;26,5;0;11;0;100
01:34:10;21,56;26,5;0;11;0;100
01:34:11;21,56;26,5;0;11;0;100
01:34:12;21,56;26,5;0;11;0;100
01:34:13;21,63;26,5;0;11;0;100
01:34:14;21,56;26,5;0;11;0;100
01:34:17;21,56;26,5;0;11;0;100
01:34:22;21,56;26,5;0;11;0;100
01:34:24;21,56;26,5;0;11;0;100
01:34:26;21,56;26,5;0;11;0;100
01:34:27;21,56;26,5;0;11;0;100
01:34:28;21,56;26,5;0;11;0;100
01:34:29;21,56;26,5;0;11;0;100
01:34:30;21,56;26,5;0;11;0;100
01:34:34;21,56;26,5;0;11;0;100
01:34:35;21,56;26,5;0;11;0;100
01:34:36;21,56;26,5;0;11;0;100
01:34:37;21,56;26,5;0;11;0;100
01:34:38;21,56;26,5;0;11;0;100
01:34:42;21,56;26,5;0;11;0;100
01:34:44;21,56;26,5;0;11;0;100
01:34:45;21,56;26,5;0;11;0;100
01:34:46;21,56;26,5;0;11;0;100
01:34:47;21,56;26,5;0;11;0;100
01:34:51;21,56;26,5;0;11;0;100
01:34:53;21,56;26,5;0;11;0;100
01:34:55;21,56;26,5;0;11;0;100
01:34:56;21,56;26,5;0;11;0;100
01:35:02;21,56;26,5;0;11;0;100
01:35:04;21,56;26,5;0;11;0;100
01:35:05;21,56;26,5;0;11;0;100
01:35:07;21,56;26,5;0;11;0;100
01:35:08;21,56;26,5;0;11;0;100
01:35:09;21,56;26,5;0;11;0;100
01:35:10;21,56;26,5;0;11;0;100
01:35:12;21,56;26,5;0;11;0;100
01:35:15;21,56;26,5;0;11;0;100
01:35:18;21,56;26,5;0;11;0;100
01:35:19;21,56;26,5;0;11;0;100
01:35:20;21,56;26,5;0;11;0;100
01:35:21;21,56;26,5;0;11;0;100
01:35:24;21,56;26,5;0;11;0;100
01:35:26;21,56;26,5;0;11;0;100
01:35:27;21,56;26,5;0;11;0;100
01:35:29;21,56;26,5;0;11;0;100
01:35:31;21,56;26,5;0;11;0;100
01:35:32;21,56;26,5;0;11;0;100
01:35:33;21,56;26,5;0;11;0;100
01:35:35;21,56;26,5;0;11;0;100
01:35:36;21,56;26,5;0;11;0;100
01:35:37;21,56;26,5;0;11;0;100
01:35:38;21,56;26,5;0;11;0;100
01:35:39;21,56;26,5;0;11;0;100
01:35:42;21,56;26,5;0;11;0;100
01:35:47;21,56;26,5;0;11;0;100
01:35:49;21,56;26,5;0;11;0;100
01:35:50;21,56;26,5;0;11;0;100
01:35:53;21,63;26,5;0;11;0;100
01:35:54;21,56;26,5;0;11;0;100
01:35:55;21,56;26,5;0;11;0;100
01:35:56;21,56;26,5;0;11;0;100
01:35:58;21,56;26,5;0;11;0;100
01:35:59;21,56;26,5;0;11;0;100
01:36:03;21,56;26,5;0;11;0;100
01:36:05;21,56;26,5;0;11;0;100
01:36:06;21,56;26,5;0;11;0;100
01:36:07;21,56;26,5;0;11;0;100
01:36:08;21,56;26,5;0;11;0;100
01:36:09;21,56;26,5;0;11;0;100
01:36:11;21,56;26,5;0;11;0;100
01:36:12;21,56;26,5;0;11;0;100
01:36:13;21,56;26,5;0;11;0;100
01:36:17;21,63;26,5;0;11;0;100
01:36:18;21,56;26,5;0;11;0;100
01:36:20;21,56;26,5;0;11;0;100
01:36:21;21,56;26,5;0;11;0;100
01:36:23;21,56;26,5;0;11;0;100
01:36:25;21,56;26,5;0;11;0;100
01:36:26;21,56;26,5;0;11;0;100
01:36:27;21,56;26,5;0;11;0;100
01:36:28;21,56;26,5;0;11;0;100
01:36:29;21,56;26,5;0;11;0;100
01:36:30;21,56;26,5;0;11;0;100
01:36:31;21,56;26,5;0;11;0;100
01:36:32;21,56;26,5;0;11;0;100
01:36:33;21,63;26,5;0;11;0;100
01:36:34;21,56;26,5;0;11;0;100
01:36:35;21,56;26,5;0;11;0;100
01:36:37;21,63;26,5;0;11;0;100
01:36:38;21,56;26,5;0;11;0;100
01:36:41;21,56;26,5;0;11;0;100
01:36:43;21,56;26,5;0;11;0;100
01:36:44;21,56;26,5;0;11;0;100
01:36:45;21,56;26,5;0;11;0;100
01:36:48;21,56;26,5;0;11;0;100
01:36:51;21,56;26,5;0;11;0;100
01:36:52;21,56;26,5;0;11;0;100
01:36:53;21,56;26,5;0;11;0;100
01:36:54;21,56;26,5;0;11;0;100
01:36:55;21,56;26,5;0;11;0;100
01:36:56;21,56;26,5;0;11;0;100
01:36:57;21,56;26,5;0;11;0;100
01:36:59;21,56;26,5;0;11;0;100
01:37:00;21,56;26,5;0;11;0;100
01:37:01;21,56;26,5;0;11;0;100
01:37:02;21,56;26,5;0;11;0;100
01:37:07;21,56;26,5;0;11;0;100
01:37:08;21,56;26,5;0;11;0;100
01:37:09;21,56;26,5;0;11;0;100
01:37:10;21,56;26,5;0;11;0;100
01:37:12;21,56;26,5;0;11;0;100
01:37:13;21,56;26,5;0;11;0;100
01:37:17;21,56;26,5;0;11;0;100
01:37:18;21,56;26,5;0;11;0;100
01:37:23;21,56;26,5;0;11;0;100
01:37:24;21,56;26,5;0;11;0;100
01:37:25;21,56;26,5;0;11;0;100
01:37:27;21,56;26,5;0;11;0;100
01:37:28;21,56;26,5;0;11;0;100
01:37:29;21,56;26,5;0;11;0;100
01:37:31;21,56;26,5;0;11;0;100
01:37:32;21,56;26,5;0;11;0;100
01:37:35;21,56;26,5;0;11;0;100
01:37:39;21,56;26,5;0;11;0;100
01:37:40;21,56;26,5;0;11;0;100
01:37:42;21,56;26,5;0;11;0;100
01:37:43;21,56;26,5;0;11;0;100
01:37:45;21,56;26,5;0;11;0;100
01:37:46;21,56;26,5;0;11;0;100
01:37:48;21,56;26,5;0;11;0;100
01:37:49;21,56;26,5;0;11;0;100
01:37:55;21,56;26,5;0;11;0;100
01:37:56;21,56;26,5;0;11;0;100
01:37:59;21,56;26,5;0;11;0;100
01:38:00;21,56;26,5;0;11;0;100
01:38:11;21,56;26,5;0;11;0;100
01:38:12;21,56;26,5;0;11;0;100
01:38:16;21,56;26,5;0;11;0;100
01:38:17;21,56;26,5;0;11;0;100
01:38:21;21,56;26,5;0;11;0;100
01:38:22;21,56;26,5;0;11;0;100
01:38:23;21,56;26,5;0;11;0;100
01:38:26;21,56;26,5;0;11;0;100
01:38:31;21,56;26,5;0;11;0;100
01:38:33;21,63;26,5;0;11;0;100
01:38:34;21,56;26,5;0;11;0;100
01:38:41;21,56;26,5;0;11;0;100
01:38:43;21,56;26,5;0;11;0;100
01:38:44;21,56;26,5;0;11;0;100
01:38:45;21,56;26,5;0;11;0;100
01:38:46;21,56;26,5;0;11;0;100
01:38:48;21,56;26,5;0;11;0;100
01:38:51;21,56;26,5;0;11;0;100
01:38:54;21,56;26,5;0;11;0;100
01:38:59;21,56;26,5;0;11;0;100
01:39:00;21,56;26,5;0;11;0;100
01:39:01;21,56;26,5;0;11;0;100
01:39:05;21,63;26,5;0;11;0;100
01:39:06;21,56;26,5;0;11;0;100
01:39:10;21,56;26,5;0;11;0;100
01:39:11;21,56;26,5;0;11;0;100
01:39:12;21,56;26,5;0;11;0;100
01:39:14;21,56;26,5;0;11;0;100
01:39:16;21,56;26,5;0;11;0;100
01:39:18;21,56;26,5;0;11;0;100
01:39:20;21,56;26,5;0;11;0;100
01:39:22;21,56;26,5;0;11;0;100
01:39:24;21,56;26,5;0;11;0;100
01:39:25;21,56;26,5;0;11;0;100
01:39:26;21,56;26,5;0;11;0;100
01:39:27;21,56;26,5;0;11;0;100
01:39:28;21,56;26,5;0;11;0;100
01:39:31;21,56;26,5;0;11;0;100
01:39:32;21,56;26,5;0;11;0;100
01:39:33;21,56;26,5;0;11;0;100
01:39:34;21,56;26,5;0;11;0;100
01:39:35;21,56;26,5;0;11;0;100
01:39:36;21,56;26,5;0;11;0;100
01:39:43;21,56;26,5;0;11;0;100
01:39:45;21,56;26,5;0;11;0;100
01:39:47;21,56;26,5;0;11;0;100
01:39:50;21,56;26,5;0;11;0;100
01:39:51;21,56;26,5;0;11;0;100
01:39:52;21,56;26,5;0;11;0;100
01:39:53;21,63;26,5;0;11;0;100
01:39:54;21,56;26,5;0;11;0;100
01:39:55;21,56;26,5;0;11;0;100
01:39:56;21,56;26,5;0;11;0;100
01:39:58;21,56;26,5;0;11;0;100
01:40:03;21,56;26,5;0;11;0;100
01:40:04;21,56;26,5;0;11;0;100
01:40:05;21,56;26,5;0;11;0;100
01:40:08;21,56;26,5;0;11;0;100
01:40:11;21,56;26,5;0;11;0;100
01:40:17;21,56;26,5;0;11;0;100
01:40:20;21,56;26,5;0;11;0;100
01:40:23;21,56;26,5;0;11;0;100
01:40:27;21,56;26,5;0;11;0;100
01:40:28;21,56;26,5;0;11;0;100
01:40:29;21,63;26,5;0;11;0;100
01:40:30;21,56;26,5;0;11;0;100
01:40:31;21,56;26,5;0;11;0;100
01:40:32;21,56;26,5;0;11;0;100
01:40:35;21,56;26,5;0;11;0;100
01:40:36;21,56;26,5;0;11;0;100
01:40:41;21,56;26,5;0;11;0;100
01:40:42;21,56;26,5;0;11;0;100
01:40:45;21,56;26,5;0;11;0;100
01:40:46;21,56;26,5;0;11;0;100
01:40:47;21,56;26,5;0;11;0;100
01:40:48;21,56;26,5;0;11;0;100
01:40:49;21,56;26,5;0;11;0;100
01:40:50;21,56;26,5;0;11;0;100
01:40:51;21,56;26,5;0;11;0;100
01:40:53;21,56;26,5;0;11;0;100
01:40:55;21,56;26,5;0;11;0;100
01:40:56;21,56;26,5;0;11;0;100
01:41:03;21,56;26,5;0;11;0;100
01:41:04;21,56;26,5;0;11;0;100
01:41:06;21,56;26,5;0;11;0;100
01:41:08;21,56;26,5;0;11;0;100
01:41:09;21,56;26,5;0;11;0;100
01:41:12;21,56;26,5;0;11;0;100
01:41:13;21,56;26,5;0;11;0;100
01:41:14;21,56;26,5;0;11;0;100
01:41:15;21,56;26,5;0;11;0;100
01:41:16;21,56;26,5;0;11;0;100
01:41:17;21,56;26,5;0;11;0;100
01:41:19;21,56;26,5;0;11;0;100
01:41:21;21,56;26,5;0;11;0;100
01:41:22;21,56;26,5;0;11;0;100
01:41:23;21,56;26,5;0;11;0;100
01:41:24;21,56;26,5;0;11;0;100
01:41:27;21,56;26,5;0;11;0;100
01:41:29;21,56;26,5;0;11;0;100
01:41:31;21,56;26,5;0;11;0;100
01:41:32;21,56;26,5;0;11;0;100
01:41:33;21,56;26,5;0;11;0;100
01:41:34;21,56;26,5;0;11;0;100
01:41:38;21,56;26,5;0;11;0;100
01:41:40;21,56;26,5;0;11;0;100
01:41:42;21,56;26,5;0;11;0;100
01:41:45;21,56;26,5;0;11;0;100
01:41:46;21,56;26,5;0;11;0;100
01:41:47;21,56;26,5;0;11;0;100
01:41:49;21,63;26,5;0;11;0;100
01:41:50;21,56;26,5;0;11;0;100
01:41:54;21,56;26,5;0;11;0;100
01:41:55;21,56;26,5;0;11;0;100
01:41:58;21,56;26,5;0;11;0;100
01:41:59;21,56;26,5;0;11;0;100
01:42:01;21,56;26,5;0;11;0;100
01:42:03;21,56;26,5;0;11;0;100
01:42:04;21,56;26,5;0;11;0;100
01:42:05;21,56;26,5;0;11;0;100
01:42:07;21,56;26,5;0;11;0;100
01:42:08;21,56;26,5;0;11;0;100
01:42:14;21,56;26,5;0;11;0;100
01:42:16;21,56;26,5;0;11;0;100
01:42:19;21,56;26,5;0;11;0;100
01:42:21;21,56;26,5;0;11;0;100
01:42:27;21,56;26,5;0;11;0;100
